JOB ID,job_202102081239_2020
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,273579_502925_461110_456111_442281_271357_365227_215034_
VIRTUAL LOADS,584531_976430_854865_901999_865517_583302_730164_478440_
VIRTUAL COUNTS,136842_144445_147925_144616_145669_140536_142533_132324_
REAL KLU,0.018397626
VIRTUAL KLU,0.012688453
VIRTUAL COUNT KLU,2.7716294E-4
REAL AVGD KLU,0.031308994
VIRTUAL AVGD KLU,0.02064631

REAL E MAXNORMLOAD,1.347
REAL E MAXMINLOAD,2.339
REAL EB JSD,0.014181
REAL E KLU,0.018398
REAL V MAXNORMLOAD,1.043
REAL V MAXMINLOAD,1.118
REAL VB JSD,0.000209
REAL V KLU,0.000277
REAL AVGD MAXNORM,1.323
REAL AVGD MAXMIN,2.143
REAL AVGDB JSD,0.011540
REAL AVGD KLU,0.031309
REAL EC PCT,0.416
REAL COMMVOL PCT,0.341
REAL LOCE PCT,0.584
REAL EC,1242424
REAL COMMVOL,384145
REAL LOCE,1745200
REAL COMMVOL NORMF,1126986
REAL SCORE,1949639.4625338372
VIRTUAL E MAXNORM LOAD,1.307
VIRTUAL E MAXMIN LOAD,2.041
VIRTUAL ED JSD,0.009706
VIRTUAL E KLU,0.012688
VIRTUAL V MAXNORM LOAD,1.043
VIRTUAL V MAXMIN LOAD,1.118
VIRTUAL VB JSD,0.000209
VIRTUAL V KLU,0.000277
VIRTUAL AVGD MAXNORM,1.284
VIRTUAL AVGD MAXMIN,1.870
VIRTUAL AVGDB JSD,0.007546
VIRTUAL AVGD KLU,0.020646
VIRTUAL EC PCT,0.415
VIRTUAL COMMVOL PCT,0.383
VIRTUAL LOCE PCT,0.585
VIRTUAL EC,2479528
VIRTUAL COMMVOL,1110448
VIRTUAL LOCE,3495720
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,68
LP CYCLES,22
TOT MIGRATIONS,1931990

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,12339227
LP MESSAGES,17070022
SHUTDOWN MESSAGES,120315
TOTAL MESSAGES,32517188

INPUT TIME (not included in total),2956
INITIALIZE TIME,2269
SETUP TIME,14
Initializing algorithm time,546
LP time,15405
Avg. LP cycle time,700
Sampling time,3468
Avg. Sampling cycle time,495.42856
TOTAL TIME,19419
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
