JOB ID,job_202102081239_0472
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,8
REAL LOADS,6136509_7186788_9325103_6585632_6923044_9272161_7421869_16142667_
VIRTUAL LOADS,7373105_8874936_11527060_8074434_8548589_11566022_9151032_21105678_
VIRTUAL COUNTS,576893_596214_634236_595704_591014_634223_595827_623460_
REAL KLU,0.02585761
VIRTUAL KLU,0.030361632
VIRTUAL COUNT KLU,2.673358E-4
REAL AVGD KLU,0.046464138
VIRTUAL AVGD KLU,0.055296116

REAL E MAXNORMLOAD,1.872
REAL E MAXMINLOAD,2.631
REAL EB JSD,0.018153
REAL E KLU,0.025858
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.099
REAL VB JSD,0.000200
REAL V KLU,0.000267
REAL AVGD MAXNORM,1.819
REAL AVGD MAXMIN,2.434
REAL AVGDB JSD,0.015612
REAL AVGD KLU,0.046464
REAL EC PCT,0.276
REAL COMMVOL PCT,0.309
REAL LOCE PCT,0.724
REAL EC,19025885
REAL COMMVOL,6615139
REAL LOCE,49967888
REAL COMMVOL NORMF,21388505
REAL SCORE,9140583.808760107
VIRTUAL E MAXNORM LOAD,1.958
VIRTUAL E MAXMIN LOAD,2.863
VIRTUAL ED JSD,0.021192
VIRTUAL E KLU,0.030362
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.099
VIRTUAL VB JSD,0.000200
VIRTUAL V KLU,0.000267
VIRTUAL AVGD MAXNORM,1.903
VIRTUAL AVGD MAXMIN,2.649
VIRTUAL AVGDB JSD,0.018473
VIRTUAL AVGD KLU,0.055296
VIRTUAL EC PCT,0.279
VIRTUAL COMMVOL PCT,0.347
VIRTUAL LOCE PCT,0.721
VIRTUAL EC,24039153
VIRTUAL COMMVOL,8345040
VIRTUAL LOCE,62181703
VIRTUAL COMMVOL NORMF,24057216

SAMPLING START,2
SAMPLING END,34
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,35
LP END,96
LP CYCLES,31
TOT MIGRATIONS,9829857

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,257511055
LP MESSAGES,236166971
SHUTDOWN MESSAGES,408271
TOTAL MESSAGES,563080070

INPUT TIME (not included in total),4728
INITIALIZE TIME,2228
SETUP TIME,17
Initializing algorithm time,8066
LP time,96984
Avg. LP cycle time,3128
Sampling time,10286
Avg. Sampling cycle time,1028.6
TOTAL TIME,115336
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
