JOB ID,job_202102081239_2728
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1751337_1754227_1756262_1752152_
VIRTUAL LOADS,3503372_3506989_3510381_3507214_
VIRTUAL COUNTS,1670655_1672141_1672581_1671116_
REAL KLU,4.2964805E-7
VIRTUAL KLU,1.8064353E-7
VIRTUAL COUNT KLU,7.680418E-8
REAL AVGD KLU,2.0740298E-7
VIRTUAL AVGD KLU,7.3878546E-8

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.003
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.426
REAL COMMVOL PCT,0.370
REAL LOCE PCT,0.574
REAL EC,2984654
REAL COMMVOL,2592288
REAL LOCE,4029324
REAL COMMVOL NORMF,7013971
REAL SCORE,1.142865920328457E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.000
VIRTUAL AVGD MAXMIN,1.001
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.432
VIRTUAL COMMVOL PCT,0.378
VIRTUAL LOCE PCT,0.568
VIRTUAL EC,6066261
VIRTUAL COMMVOL,5295845
VIRTUAL LOCE,7961695
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,109
LP CYCLES,42
TOT MIGRATIONS,14379265

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32762688
LP MESSAGES,32752743
SHUTDOWN MESSAGES,179381
TOTAL MESSAGES,72708790

INPUT TIME (not included in total),4712
INITIALIZE TIME,2221
SETUP TIME,15
Initializing algorithm time,4607
LP time,93529
Avg. LP cycle time,2226
Sampling time,6846
Avg. Sampling cycle time,978.0
TOTAL TIME,104982
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
