JOB ID,job_202102081239_2679
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,878266_876278_876837_876168_877297_875528_877126_876478_
VIRTUAL LOADS,1754484_1752261_1752610_1753153_1756279_1752048_1753476_1753645_
VIRTUAL COUNTS,836631_836029_835953_835887_835826_835229_835382_835556_
REAL KLU,1.9059715E-7
VIRTUAL KLU,1.296694E-7
VIRTUAL COUNT KLU,5.7384806E-8
REAL AVGD KLU,2.19624E-7
VIRTUAL AVGD KLU,2.8283097E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.003
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.416
REAL COMMVOL PCT,0.388
REAL LOCE PCT,0.584
REAL EC,2914461
REAL COMMVOL,2720231
REAL LOCE,4099517
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1895826242907397E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.426
VIRTUAL COMMVOL PCT,0.398
VIRTUAL LOCE PCT,0.574
VIRTUAL EC,5980801
VIRTUAL COMMVOL,5590013
VIRTUAL LOCE,8047155
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,140
LP CYCLES,62
TOT MIGRATIONS,20339659

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,31444429
LP MESSAGES,44855901
SHUTDOWN MESSAGES,251197
TOTAL MESSAGES,83565505

INPUT TIME (not included in total),4982
INITIALIZE TIME,2227
SETUP TIME,17
Initializing algorithm time,4699
LP time,194860
Avg. LP cycle time,3142
Sampling time,4759
Avg. Sampling cycle time,1189.75
TOTAL TIME,204318
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
