JOB ID,job_202102081239_2834
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,437131_439525_435932_441663_437481_441701_437005_440934_436769_438665_435979_438469_436975_438530_441098_436121_
VIRTUAL LOADS,873379_878802_869525_884239_875785_883455_874592_882582_873811_877772_872649_877222_873268_877503_882656_870716_
VIRTUAL COUNTS,416719_419013_414799_421469_417612_421013_416457_421097_416563_418210_416032_417898_416460_417970_420737_414444_
REAL KLU,3.6823303E-6
VIRTUAL KLU,4.6772625E-6
VIRTUAL COUNT KLU,4.806299E-6
REAL AVGD KLU,6.6734754E-7
VIRTUAL AVGD KLU,2.2699678E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.009
REAL V MAXMINLOAD,1.017
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.384
REAL COMMVOL PCT,0.369
REAL LOCE PCT,0.616
REAL EC,2693206
REAL COMMVOL,2590332
REAL LOCE,4320772
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2398733385186788E7
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.017
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.009
VIRTUAL V MAXMIN LOAD,1.017
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.401
VIRTUAL COMMVOL PCT,0.384
VIRTUAL LOCE PCT,0.599
VIRTUAL EC,5631623
VIRTUAL COMMVOL,5393306
VIRTUAL LOCE,8396333
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,32
LP END,183
LP CYCLES,76
TOT MIGRATIONS,25401866

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,34137958
LP MESSAGES,56772580
SHUTDOWN MESSAGES,297023
TOTAL MESSAGES,98221539

INPUT TIME (not included in total),4733
INITIALIZE TIME,2225
SETUP TIME,15
Initializing algorithm time,4772
LP time,386984
Avg. LP cycle time,5091
Sampling time,7919
Avg. Sampling cycle time,879.8889
TOTAL TIME,399675
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
