JOB ID,job_202102081239_0818
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,198443_128001_101914_110275_106341_358411_237609_113546_111918_160171_182265_126527_111882_215446_475713_249162_
VIRTUAL LOADS,401072_276324_231745_250559_243571_662149_460696_247326_248176_303459_371530_274549_252669_401796_832303_517324_
VIRTUAL COUNTS,74058_69430_68835_68356_67620_74279_74056_68545_68655_69362_72450_68723_69076_73049_74299_74097_
REAL KLU,0.045067046
VIRTUAL KLU,0.03140012
VIRTUAL COUNT KLU,2.341205E-4
REAL AVGD KLU,0.10939122
VIRTUAL AVGD KLU,0.073802926

REAL E MAXNORMLOAD,2.548
REAL E MAXMINLOAD,4.668
REAL EB JSD,0.042386
REAL E KLU,0.045067
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.099
REAL VB JSD,0.000234
REAL V KLU,0.000234
REAL AVGD MAXNORM,2.432
REAL AVGD MAXMIN,4.325
REAL AVGDB JSD,0.036999
REAL AVGD KLU,0.109391
REAL EC PCT,0.470
REAL COMMVOL PCT,0.392
REAL LOCE PCT,0.530
REAL EC,1403079
REAL COMMVOL,549122
REAL LOCE,1584545
REAL COMMVOL NORMF,1402509
REAL SCORE,1882972.2954265596
VIRTUAL E MAXNORM LOAD,2.229
VIRTUAL E MAXMIN LOAD,3.591
VIRTUAL ED JSD,0.029710
VIRTUAL E KLU,0.031400
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.099
VIRTUAL VB JSD,0.000234
VIRTUAL V KLU,0.000234
VIRTUAL AVGD MAXNORM,2.128
VIRTUAL AVGD MAXMIN,3.327
VIRTUAL AVGDB JSD,0.025119
VIRTUAL AVGD KLU,0.073803
VIRTUAL EC PCT,0.469
VIRTUAL COMMVOL PCT,0.420
VIRTUAL LOCE PCT,0.531
VIRTUAL EC,2800905
VIRTUAL COMMVOL,1465042
VIRTUAL LOCE,3174343
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,67
LP CYCLES,21
TOT MIGRATIONS,1902312

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16716241
LP MESSAGES,15874404
SHUTDOWN MESSAGES,88370
TOTAL MESSAGES,35666639

INPUT TIME (not included in total),2801
INITIALIZE TIME,2189
SETUP TIME,15
Initializing algorithm time,1988
LP time,22081
Avg. LP cycle time,1051
Sampling time,3096
Avg. Sampling cycle time,442.2857
TOTAL TIME,27165
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
