JOB ID,job_202102081239_2181
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,832003_747923_578120_829578_
VIRTUAL LOADS,1676040_1457396_1215507_1626305_
VIRTUAL COUNTS,283502_293198_279939_278251_
REAL KLU,0.007191531
VIRTUAL KLU,0.005378119
VIRTUAL COUNT KLU,1.4938132E-4
REAL AVGD KLU,0.010086323
VIRTUAL AVGD KLU,0.00775942

REAL E MAXNORMLOAD,1.114
REAL E MAXMINLOAD,1.439
REAL EB JSD,0.003680
REAL E KLU,0.007192
REAL V MAXNORMLOAD,1.033
REAL V MAXMINLOAD,1.054
REAL VB JSD,0.000074
REAL V KLU,0.000149
REAL AVGD MAXNORM,1.133
REAL AVGD MAXMIN,1.444
REAL AVGDB JSD,0.003702
REAL AVGD KLU,0.010086
REAL EC PCT,0.287
REAL COMMVOL PCT,0.285
REAL LOCE PCT,0.713
REAL EC,857933
REAL COMMVOL,242357
REAL LOCE,2129691
REAL COMMVOL NORMF,850988
REAL SCORE,1960432.5410166723
VIRTUAL E MAXNORM LOAD,1.122
VIRTUAL E MAXMIN LOAD,1.379
VIRTUAL ED JSD,0.002728
VIRTUAL E KLU,0.005378
VIRTUAL V MAXNORM LOAD,1.033
VIRTUAL V MAXMIN LOAD,1.054
VIRTUAL VB JSD,0.000074
VIRTUAL V KLU,0.000149
VIRTUAL AVGD MAXNORM,1.123
VIRTUAL AVGD MAXMIN,1.362
VIRTUAL AVGDB JSD,0.002825
VIRTUAL AVGD KLU,0.007759
VIRTUAL EC PCT,0.286
VIRTUAL COMMVOL PCT,0.321
VIRTUAL LOCE PCT,0.714
VIRTUAL EC,1708745
VIRTUAL COMMVOL,729416
VIRTUAL LOCE,4266503
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,61
LP CYCLES,21
TOT MIGRATIONS,1897817

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,17856727
LP MESSAGES,15530184
SHUTDOWN MESSAGES,90964
TOTAL MESSAGES,36465499

INPUT TIME (not included in total),2661
INITIALIZE TIME,2188
SETUP TIME,14
Initializing algorithm time,2107
LP time,11255
Avg. LP cycle time,535
Sampling time,2458
Avg. Sampling cycle time,491.6
TOTAL TIME,15820
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
