JOB ID,job_202102081239_2565
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,440374_441519_436192_435157_436973_435884_437460_440268_440739_441268_436985_437348_441245_437310_439544_435712_
VIRTUAL LOADS,880284_882474_873429_870778_873831_871503_874975_880415_882538_882360_873680_874305_883985_873246_878866_871287_
VIRTUAL COUNTS,419141_420491_415775_415154_416220_414638_417437_419338_421171_420455_416912_417092_421239_416175_419670_415585_
REAL KLU,4.4780445E-6
VIRTUAL KLU,4.7472836E-6
VIRTUAL COUNT KLU,5.0020435E-6
REAL AVGD KLU,8.0065274E-7
VIRTUAL AVGD KLU,4.8963454E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.384
REAL COMMVOL PCT,0.368
REAL LOCE PCT,0.616
REAL EC,2692901
REAL COMMVOL,2583504
REAL LOCE,4321077
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2409566563351674E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.004
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.401
VIRTUAL COMMVOL PCT,0.384
VIRTUAL LOCE PCT,0.599
VIRTUAL EC,5624586
VIRTUAL COMMVOL,5386596
VIRTUAL LOCE,8403370
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,36
SAMPLING CYCLES,11
SAMPLING EXTRA,0
LP START,37
LP END,190
LP CYCLES,77
TOT MIGRATIONS,25205575

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,19946137
LP MESSAGES,56139103
SHUTDOWN MESSAGES,279276
TOTAL MESSAGES,83378494

INPUT TIME (not included in total),4721
INITIALIZE TIME,2213
SETUP TIME,15
Initializing algorithm time,1546
LP time,398868
Avg. LP cycle time,5180
Sampling time,9587
Avg. Sampling cycle time,871.5455
TOTAL TIME,410001
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
