JOB ID,job_202102081239_0580
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,8
REAL LOADS,1071004_1446088_1081277_695904_820742_919442_903006_663132_
VIRTUAL LOADS,1983918_2663251_2080373_1162107_1384626_1475964_1511577_1037124_
VIRTUAL COUNTS,83004_87284_86946_86698_82876_86054_88848_83520_
REAL KLU,0.014201057
VIRTUAL KLU,0.021512238
VIRTUAL COUNT KLU,1.4385313E-4
REAL AVGD KLU,0.027879087
VIRTUAL AVGD KLU,0.04289499

REAL E MAXNORMLOAD,1.522
REAL E MAXMINLOAD,2.181
REAL EB JSD,0.010488
REAL E KLU,0.014201
REAL V MAXNORMLOAD,1.037
REAL V MAXMINLOAD,1.072
REAL VB JSD,0.000108
REAL V KLU,0.000144
REAL AVGD MAXNORM,1.494
REAL AVGD MAXMIN,2.087
REAL AVGDB JSD,0.009917
REAL AVGD KLU,0.027879
REAL EC PCT,0.168
REAL COMMVOL PCT,0.156
REAL LOCE PCT,0.832
REAL EC,1273511
REAL COMMVOL,568584
REAL LOCE,6327084
REAL COMMVOL NORMF,3642641
REAL SCORE,1352393.5389581197
VIRTUAL E MAXNORM LOAD,1.602
VIRTUAL E MAXMIN LOAD,2.568
VIRTUAL ED JSD,0.015938
VIRTUAL E KLU,0.021512
VIRTUAL V MAXNORM LOAD,1.037
VIRTUAL V MAXMIN LOAD,1.072
VIRTUAL VB JSD,0.000108
VIRTUAL V KLU,0.000144
VIRTUAL AVGD MAXNORM,1.572
VIRTUAL AVGD MAXMIN,2.457
VIRTUAL AVGDB JSD,0.015301
VIRTUAL AVGD KLU,0.042895
VIRTUAL EC PCT,0.164
VIRTUAL COMMVOL PCT,0.179
VIRTUAL LOCE PCT,0.836
VIRTUAL EC,2186692
VIRTUAL COMMVOL,722517
VIRTUAL LOCE,11112248
VIRTUAL COMMVOL NORMF,4027957

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,52
LP CYCLES,25
TOT MIGRATIONS,1277016

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,13298940
LP MESSAGES,26553335
SHUTDOWN MESSAGES,27280
TOTAL MESSAGES,47480150

INPUT TIME (not included in total),2602
INITIALIZE TIME,2182
SETUP TIME,15
Initializing algorithm time,460
LP time,13756
Avg. LP cycle time,550
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,14216
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
