JOB ID,job_202102081239_1085
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,698267_685842_695508_692677_690191_685864_691150_693715_
VIRTUAL LOADS,698267_685842_695508_692677_690191_685864_691150_693715_
VIRTUAL COUNTS,246996_244783_246447_246238_244301_245061_244682_246698_
REAL KLU,8.393685E-6
VIRTUAL KLU,8.393685E-6
VIRTUAL COUNT KLU,3.8582816E-6
REAL AVGD KLU,6.631084E-6
VIRTUAL AVGD KLU,6.631084E-6

REAL E MAXNORMLOAD,1.010
REAL E MAXMINLOAD,1.018
REAL EB JSD,0.000006
REAL E KLU,0.000008
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.011
REAL VB JSD,0.000003
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.004
REAL AVGD MAXMIN,1.010
REAL AVGDB JSD,0.000002
REAL AVGD KLU,0.000007
REAL EC PCT,0.465
REAL COMMVOL PCT,0.419
REAL LOCE PCT,0.535
REAL EC,2574142
REAL COMMVOL,2319425
REAL LOCE,2959072
REAL COMMVOL NORMF,5533205
REAL SCORE,3330075.093970086
VIRTUAL E MAXNORM LOAD,1.010
VIRTUAL E MAXMIN LOAD,1.018
VIRTUAL ED JSD,0.000006
VIRTUAL E KLU,0.000008
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.011
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.004
VIRTUAL AVGD MAXMIN,1.010
VIRTUAL AVGDB JSD,0.000002
VIRTUAL AVGD KLU,0.000007
VIRTUAL EC PCT,0.465
VIRTUAL COMMVOL PCT,0.419
VIRTUAL LOCE PCT,0.535
VIRTUAL EC,2574142
VIRTUAL COMMVOL,2319425
VIRTUAL LOCE,2959072
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,74
LP CYCLES,28
TOT MIGRATIONS,3881707

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,7586132
LP MESSAGES,12344621
SHUTDOWN MESSAGES,162570
TOTAL MESSAGES,25626537

INPUT TIME (not included in total),3487
INITIALIZE TIME,2225
SETUP TIME,14
Initializing algorithm time,550
LP time,28733
Avg. LP cycle time,1026
Sampling time,3145
Avg. Sampling cycle time,629.0
TOTAL TIME,32428
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
