JOB ID,job_202102081239_2325
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,678971_547311_863259_898083_
VIRTUAL LOADS,1407597_1151290_1700269_1716092_
VIRTUAL COUNTS,281960_267812_289479_295639_
REAL KLU,0.0134238135
VIRTUAL KLU,0.009009895
VIRTUAL COUNT KLU,4.8624363E-4
REAL AVGD KLU,0.012706508
VIRTUAL AVGD KLU,0.0077384533

REAL E MAXNORMLOAD,1.202
REAL E MAXMINLOAD,1.641
REAL EB JSD,0.006817
REAL E KLU,0.013424
REAL V MAXNORMLOAD,1.042
REAL V MAXMINLOAD,1.104
REAL VB JSD,0.000244
REAL V KLU,0.000486
REAL AVGD MAXNORM,1.154
REAL AVGD MAXMIN,1.486
REAL AVGDB JSD,0.004636
REAL AVGD KLU,0.012707
REAL EC PCT,0.310
REAL COMMVOL PCT,0.282
REAL LOCE PCT,0.690
REAL EC,925302
REAL COMMVOL,239866
REAL LOCE,2062322
REAL COMMVOL NORMF,850988
REAL SCORE,1968231.891751873
VIRTUAL E MAXNORM LOAD,1.149
VIRTUAL E MAXMIN LOAD,1.491
VIRTUAL ED JSD,0.004575
VIRTUAL E KLU,0.009010
VIRTUAL V MAXNORM LOAD,1.042
VIRTUAL V MAXMIN LOAD,1.104
VIRTUAL VB JSD,0.000244
VIRTUAL V KLU,0.000486
VIRTUAL AVGD MAXNORM,1.116
VIRTUAL AVGD MAXMIN,1.366
VIRTUAL AVGDB JSD,0.002822
VIRTUAL AVGD KLU,0.007738
VIRTUAL EC PCT,0.309
VIRTUAL COMMVOL PCT,0.326
VIRTUAL LOCE PCT,0.691
VIRTUAL EC,1848045
VIRTUAL COMMVOL,742178
VIRTUAL LOCE,4127203
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,61
LP CYCLES,21
TOT MIGRATIONS,1868355

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18893630
LP MESSAGES,16397817
SHUTDOWN MESSAGES,80122
TOTAL MESSAGES,38359193

INPUT TIME (not included in total),2775
INITIALIZE TIME,2202
SETUP TIME,14
Initializing algorithm time,1986
LP time,11276
Avg. LP cycle time,536
Sampling time,2540
Avg. Sampling cycle time,508.0
TOTAL TIME,15802
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,15
SAMPLING_ERROR,false
