JOB ID,job_202102081239_2473
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,439250_436753_441179_437332_438334_435861_441330_434573_436360_440358_436438_440582_440192_437057_441257_437122_
VIRTUAL LOADS,878215_872939_883717_874066_876433_870941_882577_869187_872326_882705_872202_881323_880563_873687_883168_873907_
VIRTUAL COUNTS,418788_416013_421040_416605_417957_414952_420550_414688_416126_421030_415157_419317_419464_416994_421254_416558_
REAL KLU,4.3041173E-6
VIRTUAL KLU,5.3834256E-6
VIRTUAL COUNT KLU,5.2075484E-6
REAL AVGD KLU,7.6911203E-7
VIRTUAL AVGD KLU,3.3790548E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.383
REAL COMMVOL PCT,0.367
REAL LOCE PCT,0.617
REAL EC,2684331
REAL COMMVOL,2576929
REAL LOCE,4329647
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2417544818774147E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.017
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.400
VIRTUAL COMMVOL PCT,0.384
VIRTUAL LOCE PCT,0.600
VIRTUAL EC,5612035
VIRTUAL COMMVOL,5384682
VIRTUAL LOCE,8415921
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,35
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,36
LP END,187
LP CYCLES,76
TOT MIGRATIONS,25157501

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,23754764
LP MESSAGES,55342180
SHUTDOWN MESSAGES,283246
TOTAL MESSAGES,86394168

INPUT TIME (not included in total),4760
INITIALIZE TIME,2230
SETUP TIME,15
Initializing algorithm time,1594
LP time,393085
Avg. LP cycle time,5172
Sampling time,13247
Avg. Sampling cycle time,1204.2727
TOTAL TIME,407926
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
