JOB ID,job_202102081239_0592
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,462611_88792_90503_162583_102593_80558_215898_236282_284103_97812_426598_100824_110698_233967_159753_134049_
VIRTUAL LOADS,827782_215829_221652_347112_230990_201953_458871_405234_533642_229861_771099_238467_250975_412079_335463_294239_
VIRTUAL COUNTS,74382_68930_69030_69829_68822_68382_73916_72605_74309_68777_74196_68762_72082_71666_69283_69919_
REAL KLU,0.05979135
VIRTUAL KLU,0.039699655
VIRTUAL COUNT KLU,1.7936507E-4
REAL AVGD KLU,0.14974688
VIRTUAL AVGD KLU,0.09654574

REAL E MAXNORMLOAD,2.477
REAL E MAXMINLOAD,5.743
REAL EB JSD,0.057370
REAL E KLU,0.059791
REAL V MAXNORMLOAD,1.049
REAL V MAXMINLOAD,1.088
REAL VB JSD,0.000179
REAL V KLU,0.000179
REAL AVGD MAXNORM,2.363
REAL AVGD MAXMIN,5.279
REAL AVGDB JSD,0.051843
REAL AVGD KLU,0.149747
REAL EC PCT,0.472
REAL COMMVOL PCT,0.393
REAL LOCE PCT,0.528
REAL EC,1411138
REAL COMMVOL,550924
REAL LOCE,1576486
REAL COMMVOL NORMF,1402509
REAL SCORE,1780863.521302374
VIRTUAL E MAXNORM LOAD,2.217
VIRTUAL E MAXMIN LOAD,4.099
VIRTUAL ED JSD,0.037813
VIRTUAL E KLU,0.039700
VIRTUAL V MAXNORM LOAD,1.049
VIRTUAL V MAXMIN LOAD,1.088
VIRTUAL VB JSD,0.000179
VIRTUAL V KLU,0.000179
VIRTUAL AVGD MAXNORM,2.114
VIRTUAL AVGD MAXMIN,3.768
VIRTUAL AVGDB JSD,0.033190
VIRTUAL AVGD KLU,0.096546
VIRTUAL EC PCT,0.472
VIRTUAL COMMVOL PCT,0.431
VIRTUAL LOCE PCT,0.528
VIRTUAL EC,2821509
VIRTUAL COMMVOL,1504027
VIRTUAL LOCE,3153739
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,54
LP CYCLES,26
TOT MIGRATIONS,2116849

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,14666644
SHUTDOWN MESSAGES,73626
TOTAL MESSAGES,23703142

INPUT TIME (not included in total),2814
INITIALIZE TIME,2193
SETUP TIME,14
Initializing algorithm time,458
LP time,26801
Avg. LP cycle time,1030
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,27259
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
