JOB ID,job_202102081239_2110
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,276966_262656_250469_286240_218552_597854_598619_496268_
VIRTUAL LOADS,586770_553929_553972_593082_481221_1147431_1117786_941057_
VIRTUAL COUNTS,139942_137737_137534_137688_136077_148606_148652_148654_
REAL KLU,0.038047418
VIRTUAL KLU,0.027340854
VIRTUAL COUNT KLU,3.388929E-4
REAL AVGD KLU,0.06513958
VIRTUAL AVGD KLU,0.04499086

REAL E MAXNORMLOAD,1.603
REAL E MAXMINLOAD,2.739
REAL EB JSD,0.028138
REAL E KLU,0.038047
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.092
REAL VB JSD,0.000254
REAL V KLU,0.000339
REAL AVGD MAXNORM,1.530
REAL AVGD MAXMIN,2.507
REAL AVGDB JSD,0.023151
REAL AVGD KLU,0.065140
REAL EC PCT,0.417
REAL COMMVOL PCT,0.350
REAL LOCE PCT,0.583
REAL EC,1245133
REAL COMMVOL,394422
REAL LOCE,1742491
REAL COMMVOL NORMF,1126986
REAL SCORE,1923041.9735868606
VIRTUAL E MAXNORM LOAD,1.536
VIRTUAL E MAXMIN LOAD,2.384
VIRTUAL ED JSD,0.020180
VIRTUAL E KLU,0.027341
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.092
VIRTUAL VB JSD,0.000254
VIRTUAL V KLU,0.000339
VIRTUAL AVGD MAXNORM,1.467
VIRTUAL AVGD MAXMIN,2.183
VIRTUAL AVGDB JSD,0.015964
VIRTUAL AVGD KLU,0.044991
VIRTUAL EC PCT,0.416
VIRTUAL COMMVOL PCT,0.395
VIRTUAL LOCE PCT,0.584
VIRTUAL EC,2486665
VIRTUAL COMMVOL,1145471
VIRTUAL LOCE,3488583
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,0
LP START,25
LP END,62
LP CYCLES,19
TOT MIGRATIONS,1772651

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,12867516
LP MESSAGES,16594216
SHUTDOWN MESSAGES,60717
TOTAL MESSAGES,32510073

INPUT TIME (not included in total),2584
INITIALIZE TIME,2231
SETUP TIME,17
Initializing algorithm time,435
LP time,13704
Avg. LP cycle time,721
Sampling time,3753
Avg. Sampling cycle time,536.1429
TOTAL TIME,17892
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
