JOB ID,job_202102081239_0619
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,343828_346004_347850_344321_343648_346403_346761_346262_345063_346259_344251_348151_346658_347488_344511_345756_
VIRTUAL LOADS,343828_346004_347850_344321_343648_346403_346761_346262_345063_346259_344251_348151_346658_347488_344511_345756_
VIRTUAL COUNTS,121969_123006_123191_122449_122274_122986_123014_122809_122695_123002_122482_123651_123064_123224_122517_122873_
REAL KLU,2.8623479E-6
VIRTUAL KLU,2.8623479E-6
VIRTUAL COUNT KLU,1.9190086E-6
REAL AVGD KLU,8.7796417E-7
VIRTUAL AVGD KLU,8.7796417E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000003
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.007
REAL V MAXMINLOAD,1.014
REAL VB JSD,0.000002
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.613
REAL COMMVOL PCT,0.574
REAL LOCE PCT,0.387
REAL EC,3391006
REAL COMMVOL,3177163
REAL LOCE,2142208
REAL COMMVOL NORMF,5533214
REAL SCORE,3008156.0490987054
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.013
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.007
VIRTUAL V MAXMIN LOAD,1.014
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.613
VIRTUAL COMMVOL PCT,0.574
VIRTUAL LOCE PCT,0.387
VIRTUAL EC,3391006
VIRTUAL COMMVOL,3177163
VIRTUAL LOCE,2142208
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,59
LP CYCLES,20
TOT MIGRATIONS,2719185

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12313820
LP MESSAGES,8479089
SHUTDOWN MESSAGES,17305
TOTAL MESSAGES,26343428

INPUT TIME (not included in total),3471
INITIALIZE TIME,2236
SETUP TIME,14
Initializing algorithm time,2477
LP time,31672
Avg. LP cycle time,1583
Sampling time,2701
Avg. Sampling cycle time,540.2
TOTAL TIME,36850
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
