JOB ID,job_202102081239_1585
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1432148_1642813_2218187_2307447_
VIRTUAL LOADS,2538497_2787271_3807592_4165580_
VIRTUAL COUNTS,175703_170334_168750_170443_
REAL KLU,0.013988799
VIRTUAL KLU,0.015140182
VIRTUAL COUNT KLU,8.427749E-5
REAL AVGD KLU,0.021572785
VIRTUAL AVGD KLU,0.02305602

REAL E MAXNORMLOAD,1.214
REAL E MAXMINLOAD,1.611
REAL EB JSD,0.007058
REAL E KLU,0.013989
REAL V MAXNORMLOAD,1.026
REAL V MAXMINLOAD,1.041
REAL VB JSD,0.000042
REAL V KLU,0.000084
REAL AVGD MAXNORM,1.221
REAL AVGD MAXMIN,1.661
REAL AVGDB JSD,0.007872
REAL AVGD KLU,0.021573
REAL EC PCT,0.092
REAL COMMVOL PCT,0.140
REAL LOCE PCT,0.908
REAL EC,702126
REAL COMMVOL,320868
REAL LOCE,6898469
REAL COMMVOL NORMF,2284716
REAL SCORE,1444118.8400390164
VIRTUAL E MAXNORM LOAD,1.253
VIRTUAL E MAXMIN LOAD,1.641
VIRTUAL ED JSD,0.007604
VIRTUAL E KLU,0.015140
VIRTUAL V MAXNORM LOAD,1.026
VIRTUAL V MAXMIN LOAD,1.041
VIRTUAL VB JSD,0.000042
VIRTUAL V KLU,0.000084
VIRTUAL AVGD MAXNORM,1.259
VIRTUAL AVGD MAXMIN,1.692
VIRTUAL AVGDB JSD,0.008375
VIRTUAL AVGD KLU,0.023056
VIRTUAL EC PCT,0.093
VIRTUAL COMMVOL PCT,0.162
VIRTUAL LOCE PCT,0.907
VIRTUAL EC,1230491
VIRTUAL COMMVOL,394753
VIRTUAL LOCE,12068449
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,39
SAMPLING CYCLES,12
SAMPLING EXTRA,0
LP START,40
LP END,69
LP CYCLES,15
TOT MIGRATIONS,964196

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,24166814
LP MESSAGES,25050862
SHUTDOWN MESSAGES,275968
TOTAL MESSAGES,57094239

INPUT TIME (not included in total),2578
INITIALIZE TIME,2240
SETUP TIME,14
Initializing algorithm time,472
LP time,7038
Avg. LP cycle time,469
Sampling time,4380
Avg. Sampling cycle time,365.0
TOTAL TIME,11890
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
