JOB ID,job_202102081239_0848
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1752460_1754074_1751825_1755619_
VIRTUAL LOADS,3506559_3506373_3503364_3511660_
VIRTUAL COUNTS,1671572_1672145_1671059_1671717_
REAL KLU,2.5530733E-7
VIRTUAL KLU,2.6039672E-7
VIRTUAL COUNT KLU,1.942637E-8
REAL AVGD KLU,2.532195E-7
VIRTUAL AVGD KLU,2.9476652E-7

REAL E MAXNORMLOAD,1.001
REAL E MAXMINLOAD,1.002
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.002
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.426
REAL COMMVOL PCT,0.369
REAL LOCE PCT,0.574
REAL EC,2986551
REAL COMMVOL,2589785
REAL LOCE,4027427
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1423731101401903E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.433
VIRTUAL COMMVOL PCT,0.380
VIRTUAL LOCE PCT,0.567
VIRTUAL EC,6071366
VIRTUAL COMMVOL,5322942
VIRTUAL LOCE,7956590
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,41
SAMPLING CYCLES,13
SAMPLING EXTRA,0
LP START,42
LP END,125
LP CYCLES,42
TOT MIGRATIONS,14548069

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32233386
LP MESSAGES,32230077
SHUTDOWN MESSAGES,177243
TOTAL MESSAGES,71654684

INPUT TIME (not included in total),4664
INITIALIZE TIME,2239
SETUP TIME,14
Initializing algorithm time,4396
LP time,93820
Avg. LP cycle time,2233
Sampling time,11872
Avg. Sampling cycle time,913.2308
TOTAL TIME,110088
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
