JOB ID,job_202102081239_2494
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1753279_1750595_1757871_1752233_
VIRTUAL LOADS,3504857_3501672_3512641_3508786_
VIRTUAL COUNTS,1671762_1670685_1671400_1672646_
REAL KLU,8.559469E-7
VIRTUAL KLU,4.98444E-7
VIRTUAL COUNT KLU,6.4387635E-8
REAL AVGD KLU,1.2397189E-6
VIRTUAL AVGD KLU,5.5563163E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.421
REAL COMMVOL PCT,0.364
REAL LOCE PCT,0.579
REAL EC,2955247
REAL COMMVOL,2552108
REAL LOCE,4058731
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1466931521277541E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.003
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.429
VIRTUAL COMMVOL PCT,0.373
VIRTUAL LOCE PCT,0.571
VIRTUAL EC,6012639
VIRTUAL COMMVOL,5236122
VIRTUAL LOCE,8015317
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,27
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,28
LP END,113
LP CYCLES,43
TOT MIGRATIONS,14716126

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,18572324
LP MESSAGES,33343854
SHUTDOWN MESSAGES,182689
TOTAL MESSAGES,59112845

INPUT TIME (not included in total),4577
INITIALIZE TIME,2195
SETUP TIME,15
Initializing algorithm time,1347
LP time,94465
Avg. LP cycle time,2196
Sampling time,7179
Avg. Sampling cycle time,897.375
TOTAL TIME,102991
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
