JOB ID,job_202102081239_0898
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,438823_438622_438941_440967_437822_441084_440005_435448_434664_435134_440660_439701_435830_436743_441702_437832_
VIRTUAL LOADS,877455_877266_878336_884552_875504_882615_879717_870125_869171_869620_880908_879528_870259_873613_883901_875386_
VIRTUAL COUNTS,417849_418357_418407_421386_417728_420868_419323_414676_414681_415140_419591_419635_414573_416260_420859_417160_
REAL KLU,4.572323E-6
VIRTUAL KLU,5.7351954E-6
VIRTUAL COUNT KLU,5.2151113E-6
REAL AVGD KLU,6.0252097E-7
VIRTUAL AVGD KLU,2.9097626E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000005
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.379
REAL COMMVOL PCT,0.362
REAL LOCE PCT,0.621
REAL EC,2659536
REAL COMMVOL,2540349
REAL LOCE,4354442
REAL COMMVOL NORMF,7013978
REAL SCORE,1.246138113667728E7
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.018
VIRTUAL ED JSD,0.000006
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.396
VIRTUAL COMMVOL PCT,0.379
VIRTUAL LOCE PCT,0.604
VIRTUAL EC,5551476
VIRTUAL COMMVOL,5318947
VIRTUAL LOCE,8476480
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,0
LP START,32
LP END,187
LP CYCLES,78
TOT MIGRATIONS,25296129

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32076170
LP MESSAGES,55442455
SHUTDOWN MESSAGES,270212
TOTAL MESSAGES,94802815

INPUT TIME (not included in total),4772
INITIALIZE TIME,2247
SETUP TIME,14
Initializing algorithm time,4685
LP time,405486
Avg. LP cycle time,5198
Sampling time,8532
Avg. Sampling cycle time,948.0
TOTAL TIME,418703
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
