JOB ID,job_202102081239_2659
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,876553_876820_878810_876090_875522_878314_877180_874689_
VIRTUAL LOADS,1753039_1754197_1757326_1751800_1751398_1756284_1752287_1751625_
VIRTUAL COUNTS,835483_835764_836661_835369_835848_835983_835830_835555_
REAL KLU,5.125653E-7
VIRTUAL KLU,3.457657E-7
VIRTUAL COUNT KLU,4.837308E-8
REAL AVGD KLU,6.780394E-7
VIRTUAL AVGD KLU,3.9484982E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.416
REAL COMMVOL PCT,0.388
REAL LOCE PCT,0.584
REAL EC,2917549
REAL COMMVOL,2723331
REAL LOCE,4096429
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1885588884112768E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.003
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.427
VIRTUAL COMMVOL PCT,0.399
VIRTUAL LOCE PCT,0.573
VIRTUAL EC,5992665
VIRTUAL COMMVOL,5601116
VIRTUAL LOCE,8035291
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,138
LP CYCLES,61
TOT MIGRATIONS,20351128

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,31443046
LP MESSAGES,44883833
SHUTDOWN MESSAGES,257246
TOTAL MESSAGES,83598103

INPUT TIME (not included in total),4716
INITIALIZE TIME,2232
SETUP TIME,15
Initializing algorithm time,4588
LP time,190362
Avg. LP cycle time,3120
Sampling time,4267
Avg. Sampling cycle time,1066.75
TOTAL TIME,199217
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
