JOB ID,job_202102081239_2210
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,428486_659698_206128_264272_463095_260793_478636_226516_
VIRTUAL LOADS,799938_1236448_470920_580512_906639_536019_931654_513118_
VIRTUAL COUNTS,148285_148432_134189_136872_148149_135900_148234_134829_
REAL KLU,0.03732466
VIRTUAL KLU,0.026216658
VIRTUAL COUNT KLU,4.982912E-4
REAL AVGD KLU,0.063072726
VIRTUAL AVGD KLU,0.042245254

REAL E MAXNORMLOAD,1.766
REAL E MAXMINLOAD,3.200
REAL EB JSD,0.027891
REAL E KLU,0.037325
REAL V MAXNORMLOAD,1.046
REAL V MAXMINLOAD,1.106
REAL VB JSD,0.000374
REAL V KLU,0.000498
REAL AVGD MAXNORM,1.688
REAL AVGD MAXMIN,2.893
REAL AVGDB JSD,0.022540
REAL AVGD KLU,0.063073
REAL EC PCT,0.414
REAL COMMVOL PCT,0.359
REAL LOCE PCT,0.586
REAL EC,1237699
REAL COMMVOL,404032
REAL LOCE,1749925
REAL COMMVOL NORMF,1126986
REAL SCORE,1928139.4187549055
VIRTUAL E MAXNORM LOAD,1.655
VIRTUAL E MAXMIN LOAD,2.626
VIRTUAL ED JSD,0.019448
VIRTUAL E KLU,0.026217
VIRTUAL V MAXNORM LOAD,1.046
VIRTUAL V MAXMIN LOAD,1.106
VIRTUAL VB JSD,0.000374
VIRTUAL V KLU,0.000498
VIRTUAL AVGD MAXNORM,1.582
VIRTUAL AVGD MAXMIN,2.374
VIRTUAL AVGDB JSD,0.014988
VIRTUAL AVGD KLU,0.042245
VIRTUAL EC PCT,0.413
VIRTUAL COMMVOL PCT,0.397
VIRTUAL LOCE PCT,0.587
VIRTUAL EC,2467355
VIRTUAL COMMVOL,1149477
VIRTUAL LOCE,3507893
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,57
LP CYCLES,19
TOT MIGRATIONS,1828247

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,17770197
LP MESSAGES,16352730
SHUTDOWN MESSAGES,64563
TOTAL MESSAGES,37175114

INPUT TIME (not included in total),2965
INITIALIZE TIME,2197
SETUP TIME,14
Initializing algorithm time,1945
LP time,14086
Avg. LP cycle time,741
Sampling time,2415
Avg. Sampling cycle time,483.0
TOTAL TIME,18446
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
