JOB ID,job_202102081239_0594
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,137048_107015_455003_319662_93266_91066_89380_147961_291283_267666_88679_95071_93876_461135_156449_93064_
VIRTUAL LOADS,294640_247325_723345_607065_221557_221123_218038_323128_566369_532204_218933_227182_224261_828047_297126_224905_
VIRTUAL COUNTS,70431_69610_74360_74367_69157_68996_69048_69250_74260_74058_68738_69245_69485_74397_69682_69806_
REAL KLU,0.07246668
VIRTUAL KLU,0.046071976
VIRTUAL COUNT KLU,1.8733364E-4
REAL AVGD KLU,0.18144351
VIRTUAL AVGD KLU,0.11159876

REAL E MAXNORMLOAD,2.470
REAL E MAXMINLOAD,5.200
REAL EB JSD,0.069424
REAL E KLU,0.072467
REAL V MAXNORMLOAD,1.049
REAL V MAXMINLOAD,1.082
REAL VB JSD,0.000187
REAL V KLU,0.000187
REAL AVGD MAXNORM,2.355
REAL AVGD MAXMIN,4.805
REAL AVGDB JSD,0.062666
REAL AVGD KLU,0.181444
REAL EC PCT,0.478
REAL COMMVOL PCT,0.398
REAL LOCE PCT,0.522
REAL EC,1427013
REAL COMMVOL,558652
REAL LOCE,1560611
REAL COMMVOL NORMF,1402509
REAL SCORE,1754311.971435533
VIRTUAL E MAXNORM LOAD,2.217
VIRTUAL E MAXMIN LOAD,3.798
VIRTUAL ED JSD,0.044252
VIRTUAL E KLU,0.046072
VIRTUAL V MAXNORM LOAD,1.049
VIRTUAL V MAXMIN LOAD,1.082
VIRTUAL VB JSD,0.000187
VIRTUAL V KLU,0.000187
VIRTUAL AVGD MAXNORM,2.114
VIRTUAL AVGD MAXMIN,3.525
VIRTUAL AVGDB JSD,0.038672
VIRTUAL AVGD KLU,0.111599
VIRTUAL EC PCT,0.477
VIRTUAL COMMVOL PCT,0.435
VIRTUAL LOCE PCT,0.523
VIRTUAL EC,2852501
VIRTUAL COMMVOL,1518770
VIRTUAL LOCE,3122747
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,54
LP CYCLES,26
TOT MIGRATIONS,2079527

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,14392168
SHUTDOWN MESSAGES,60837
TOTAL MESSAGES,23415877

INPUT TIME (not included in total),2989
INITIALIZE TIME,2193
SETUP TIME,14
Initializing algorithm time,561
LP time,26945
Avg. LP cycle time,1036
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,27506
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
