JOB ID,job_202102081239_0700
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,472299_497507_446745_495188_839107_432466_355889_332353_295907_466069_488314_677335_591912_442122_472611_294771_
VIRTUAL LOADS,820597_831391_643800_967421_1618505_730113_566764_546178_459029_784046_827452_1357760_1108029_738327_870349_429179_
VIRTUAL COUNTS,44950_42343_40412_44831_44895_36009_39199_44149_41826_44889_42508_44913_44697_43763_44242_41604_
REAL KLU,0.013709183
VIRTUAL KLU,0.022818172
VIRTUAL COUNT KLU,6.1829673E-4
REAL AVGD KLU,0.031991586
VIRTUAL AVGD KLU,0.05390839

REAL E MAXNORMLOAD,1.766
REAL E MAXMINLOAD,2.847
REAL EB JSD,0.013434
REAL E KLU,0.013709
REAL V MAXNORMLOAD,1.050
REAL V MAXMINLOAD,1.248
REAL VB JSD,0.000627
REAL V KLU,0.000618
REAL AVGD MAXNORM,1.685
REAL AVGD MAXMIN,2.642
REAL AVGDB JSD,0.011380
REAL AVGD KLU,0.031992
REAL EC PCT,0.193
REAL COMMVOL PCT,0.108
REAL LOCE PCT,0.807
REAL EC,1466117
REAL COMMVOL,549775
REAL LOCE,6134478
REAL COMMVOL NORMF,5070951
REAL SCORE,1419462.5241211038
VIRTUAL E MAXNORM LOAD,1.947
VIRTUAL E MAXMIN LOAD,3.771
VIRTUAL ED JSD,0.022317
VIRTUAL E KLU,0.022818
VIRTUAL V MAXNORM LOAD,1.050
VIRTUAL V MAXMIN LOAD,1.248
VIRTUAL VB JSD,0.000627
VIRTUAL V KLU,0.000618
VIRTUAL AVGD MAXNORM,1.858
VIRTUAL AVGD MAXMIN,3.495
VIRTUAL AVGDB JSD,0.019104
VIRTUAL AVGD KLU,0.053908
VIRTUAL EC PCT,0.199
VIRTUAL COMMVOL PCT,0.121
VIRTUAL LOCE PCT,0.801
VIRTUAL EC,2649533
VIRTUAL COMMVOL,706437
VIRTUAL LOCE,10649407
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,48
SAMPLING CYCLES,15
SAMPLING EXTRA,1
LP START,49
LP END,82
LP CYCLES,17
TOT MIGRATIONS,1108009

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,59579120
LP MESSAGES,26367538
SHUTDOWN MESSAGES,63088
TOTAL MESSAGES,93610341

INPUT TIME (not included in total),2577
INITIALIZE TIME,2217
SETUP TIME,14
Initializing algorithm time,1875
LP time,13086
Avg. LP cycle time,769
Sampling time,5931
Avg. Sampling cycle time,395.4
TOTAL TIME,20892
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
