JOB ID,job_202102081239_0595
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1750861_1758523_1754331_1750263_
VIRTUAL LOADS,3502868_3515971_3508080_3501037_
VIRTUAL COUNTS,1671071_1672780_1671931_1670711_
REAL KLU,1.2712352E-6
VIRTUAL KLU,9.841158E-7
VIRTUAL COUNT KLU,8.292441E-8
REAL AVGD KLU,9.835707E-7
VIRTUAL AVGD KLU,6.93122E-7

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.005
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.426
REAL COMMVOL PCT,0.372
REAL LOCE PCT,0.574
REAL EC,2986962
REAL COMMVOL,2608740
REAL LOCE,4027016
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1425744446532557E7
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.432
VIRTUAL COMMVOL PCT,0.382
VIRTUAL LOCE PCT,0.568
VIRTUAL EC,6065911
VIRTUAL COMMVOL,5351607
VIRTUAL LOCE,7962045
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,88
LP CYCLES,43
TOT MIGRATIONS,14845297

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,31572797
SHUTDOWN MESSAGES,177763
TOTAL MESSAGES,52792494

INPUT TIME (not included in total),5181
INITIALIZE TIME,2197
SETUP TIME,15
Initializing algorithm time,732
LP time,94953
Avg. LP cycle time,2208
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,95685
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
