JOB ID,job_202102081239_1971
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,232444_346689_473377_145414_188626_109427_111669_116538_281973_112840_118961_112827_230994_135777_117849_152219_
VIRTUAL LOADS,477418_643198_836236_310939_388763_237527_247996_261939_501516_251759_260377_248834_451771_286871_265462_304642_
VIRTUAL COUNTS,74006_74099_74161_69766_71146_69833_68451_68677_74092_69100_69083_69402_74055_69380_69851_69788_
REAL KLU,0.044662636
VIRTUAL KLU,0.030732313
VIRTUAL COUNT KLU,1.7256166E-4
REAL AVGD KLU,0.10924376
VIRTUAL AVGD KLU,0.073122844

REAL E MAXNORMLOAD,2.535
REAL E MAXMINLOAD,4.326
REAL EB JSD,0.041887
REAL E KLU,0.044663
REAL V MAXNORMLOAD,1.046
REAL V MAXMINLOAD,1.083
REAL VB JSD,0.000172
REAL V KLU,0.000173
REAL AVGD MAXNORM,2.425
REAL AVGD MAXMIN,4.074
REAL AVGDB JSD,0.036918
REAL AVGD KLU,0.109244
REAL EC PCT,0.466
REAL COMMVOL PCT,0.392
REAL LOCE PCT,0.534
REAL EC,1393365
REAL COMMVOL,549495
REAL LOCE,1594259
REAL COMMVOL NORMF,1402509
REAL SCORE,1907078.3766214964
VIRTUAL E MAXNORM LOAD,2.239
VIRTUAL E MAXMIN LOAD,3.521
VIRTUAL ED JSD,0.029017
VIRTUAL E KLU,0.030732
VIRTUAL V MAXNORM LOAD,1.046
VIRTUAL V MAXMIN LOAD,1.083
VIRTUAL VB JSD,0.000172
VIRTUAL V KLU,0.000173
VIRTUAL AVGD MAXNORM,2.142
VIRTUAL AVGD MAXMIN,3.315
VIRTUAL AVGDB JSD,0.024887
VIRTUAL AVGD KLU,0.073123
VIRTUAL EC PCT,0.465
VIRTUAL COMMVOL PCT,0.419
VIRTUAL LOCE PCT,0.535
VIRTUAL EC,2779299
VIRTUAL COMMVOL,1463021
VIRTUAL LOCE,3195949
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,24
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,25
LP END,58
LP CYCLES,17
TOT MIGRATIONS,1792032

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,11458122
LP MESSAGES,15898983
SHUTDOWN MESSAGES,78610
TOTAL MESSAGES,30423339

INPUT TIME (not included in total),2856
INITIALIZE TIME,2194
SETUP TIME,16
Initializing algorithm time,427
LP time,18351
Avg. LP cycle time,1079
Sampling time,3390
Avg. Sampling cycle time,484.2857
TOTAL TIME,22168
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
