JOB ID,job_202102081239_2264
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,187708_387684_479488_203527_217232_433434_491156_587395_
VIRTUAL LOADS,433793_772229_864709_464239_468041_865949_978953_1127335_
VIRTUAL COUNTS,131686_147927_148085_131321_131998_147470_148381_148022_
REAL KLU,0.03688058
VIRTUAL KLU,0.026894003
VIRTUAL COUNT KLU,7.534403E-4
REAL AVGD KLU,0.060886156
VIRTUAL AVGD KLU,0.041949037

REAL E MAXNORMLOAD,1.573
REAL E MAXMINLOAD,3.129
REAL EB JSD,0.028650
REAL E KLU,0.036881
REAL V MAXNORMLOAD,1.046
REAL V MAXMINLOAD,1.130
REAL VB JSD,0.000568
REAL V KLU,0.000753
REAL AVGD MAXNORM,1.507
REAL AVGD MAXMIN,2.784
REAL AVGDB JSD,0.022528
REAL AVGD KLU,0.060886
REAL EC PCT,0.391
REAL COMMVOL PCT,0.344
REAL LOCE PCT,0.609
REAL EC,1168045
REAL COMMVOL,387542
REAL LOCE,1819579
REAL COMMVOL NORMF,1126986
REAL SCORE,1948146.5384133952
VIRTUAL E MAXNORM LOAD,1.509
VIRTUAL E MAXMIN LOAD,2.599
VIRTUAL ED JSD,0.020649
VIRTUAL E KLU,0.026894
VIRTUAL V MAXNORM LOAD,1.046
VIRTUAL V MAXMIN LOAD,1.130
VIRTUAL VB JSD,0.000568
VIRTUAL V KLU,0.000753
VIRTUAL AVGD MAXNORM,1.447
VIRTUAL AVGD MAXMIN,2.312
VIRTUAL AVGDB JSD,0.015337
VIRTUAL AVGD KLU,0.041949
VIRTUAL EC PCT,0.390
VIRTUAL COMMVOL PCT,0.377
VIRTUAL LOCE PCT,0.610
VIRTUAL EC,2330088
VIRTUAL COMMVOL,1092042
VIRTUAL LOCE,3645160
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,61
LP CYCLES,21
TOT MIGRATIONS,1847913

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18404470
LP MESSAGES,16872179
SHUTDOWN MESSAGES,53229
TOTAL MESSAGES,38317502

INPUT TIME (not included in total),2787
INITIALIZE TIME,2200
SETUP TIME,15
Initializing algorithm time,2054
LP time,14971
Avg. LP cycle time,712
Sampling time,2455
Avg. Sampling cycle time,491.0
TOTAL TIME,19480
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
