JOB ID,job_202102081239_0604
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1383753_1380651_1388932_1379878_
VIRTUAL LOADS,1383753_1380651_1388932_1379878_
VIRTUAL COUNTS,492453_489959_493183_489611_
REAL KLU,2.3854423E-6
VIRTUAL KLU,2.3854423E-6
VIRTUAL COUNT KLU,3.5583193E-6
REAL AVGD KLU,7.1504127E-7
VIRTUAL AVGD KLU,7.1504127E-7

REAL E MAXNORMLOAD,1.004
REAL E MAXMINLOAD,1.007
REAL EB JSD,0.000001
REAL E KLU,0.000002
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.007
REAL VB JSD,0.000002
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.429
REAL COMMVOL PCT,0.358
REAL LOCE PCT,0.571
REAL EC,2376160
REAL COMMVOL,1975857
REAL LOCE,3157054
REAL COMMVOL NORMF,5516959
REAL SCORE,3315184.7990653454
VIRTUAL E MAXNORM LOAD,1.004
VIRTUAL E MAXMIN LOAD,1.007
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000002
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.007
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.429
VIRTUAL COMMVOL PCT,0.358
VIRTUAL LOCE PCT,0.571
VIRTUAL EC,2376160
VIRTUAL COMMVOL,1975857
VIRTUAL LOCE,3157054
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,68
LP CYCLES,23
TOT MIGRATIONS,3385789

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12293733
LP MESSAGES,10505784
SHUTDOWN MESSAGES,155521
TOTAL MESSAGES,28488252

INPUT TIME (not included in total),3416
INITIALIZE TIME,2215
SETUP TIME,14
Initializing algorithm time,2348
LP time,16963
Avg. LP cycle time,737
Sampling time,3118
Avg. Sampling cycle time,519.6667
TOTAL TIME,22429
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
