JOB ID,job_202102081239_1329
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,695057_685195_696447_693413_690645_691437_689526_691494_
VIRTUAL LOADS,695057_685195_696447_693413_690645_691437_689526_691494_
VIRTUAL COUNTS,246092_245672_246074_245919_245743_245053_244634_246019_
REAL KLU,5.343335E-6
VIRTUAL KLU,5.343335E-6
VIRTUAL COUNT KLU,9.876187E-7
REAL AVGD KLU,8.742541E-6
VIRTUAL AVGD KLU,8.742541E-6

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000004
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.006
REAL VB JSD,0.000001
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.005
REAL AVGD MAXMIN,1.015
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000009
REAL EC PCT,0.471
REAL COMMVOL PCT,0.426
REAL LOCE PCT,0.529
REAL EC,2605946
REAL COMMVOL,2354420
REAL LOCE,2927268
REAL COMMVOL NORMF,5533205
REAL SCORE,3317978.4049254465
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.006
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.005
VIRTUAL AVGD MAXMIN,1.015
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000009
VIRTUAL EC PCT,0.471
VIRTUAL COMMVOL PCT,0.426
VIRTUAL LOCE PCT,0.529
VIRTUAL EC,2605946
VIRTUAL COMMVOL,2354420
VIRTUAL LOCE,2927268
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,76
LP CYCLES,27
TOT MIGRATIONS,3754225

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,13305222
LP MESSAGES,11982244
SHUTDOWN MESSAGES,138416
TOTAL MESSAGES,30959096

INPUT TIME (not included in total),3718
INITIALIZE TIME,2209
SETUP TIME,15
Initializing algorithm time,2221
LP time,27401
Avg. LP cycle time,1014
Sampling time,2954
Avg. Sampling cycle time,492.33334
TOTAL TIME,32576
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
