JOB ID,job_202102081239_0584
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,16
REAL LOADS,461792_434364_483254_338651_476458_480411_370728_328578_336435_557027_349017_848331_438476_663880_566135_467058_
VIRTUAL LOADS,800002_759765_943947_551110_902195_818761_563861_498213_529110_931477_573403_1586315_761255_1300238_1002134_777154_
VIRTUAL COUNTS,41018_41503_44924_41326_44744_42260_41397_43170_42015_41896_41677_44930_43406_44932_44920_41112_
REAL KLU,0.012859672
VIRTUAL KLU,0.019315954
VIRTUAL COUNT KLU,2.2759599E-4
REAL AVGD KLU,0.029923728
VIRTUAL AVGD KLU,0.04555199

REAL E MAXNORMLOAD,1.786
REAL E MAXMINLOAD,2.582
REAL EB JSD,0.012442
REAL E KLU,0.012860
REAL V MAXNORMLOAD,1.049
REAL V MAXMINLOAD,1.095
REAL VB JSD,0.000227
REAL V KLU,0.000228
REAL AVGD MAXNORM,1.702
REAL AVGD MAXMIN,2.481
REAL AVGDB JSD,0.010494
REAL AVGD KLU,0.029924
REAL EC PCT,0.254
REAL COMMVOL PCT,0.170
REAL LOCE PCT,0.746
REAL EC,1930065
REAL COMMVOL,864507
REAL LOCE,5670530
REAL COMMVOL NORMF,5070951
REAL SCORE,1302169.8857122646
VIRTUAL E MAXNORM LOAD,1.909
VIRTUAL E MAXMIN LOAD,3.184
VIRTUAL ED JSD,0.018786
VIRTUAL E KLU,0.019316
VIRTUAL V MAXNORM LOAD,1.049
VIRTUAL V MAXMIN LOAD,1.095
VIRTUAL VB JSD,0.000227
VIRTUAL V KLU,0.000228
VIRTUAL AVGD MAXNORM,1.819
VIRTUAL AVGD MAXMIN,3.059
VIRTUAL AVGDB JSD,0.016059
VIRTUAL AVGD KLU,0.045552
VIRTUAL EC PCT,0.257
VIRTUAL COMMVOL PCT,0.187
VIRTUAL LOCE PCT,0.743
VIRTUAL EC,3413852
VIRTUAL COMMVOL,1095685
VIRTUAL LOCE,9885088
VIRTUAL COMMVOL NORMF,5846492

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,56
LP CYCLES,27
TOT MIGRATIONS,1319652

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,13298940
LP MESSAGES,27437154
SHUTDOWN MESSAGES,27773
TOTAL MESSAGES,48364462

INPUT TIME (not included in total),2518
INITIALIZE TIME,2200
SETUP TIME,17
Initializing algorithm time,566
LP time,20335
Avg. LP cycle time,753
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,20901
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
