JOB ID,job_202102081239_0597
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1754295_1750026_1755614_1754043_
VIRTUAL LOADS,3509111_3500968_3511189_3506688_
VIRTUAL COUNTS,1671262_1671914_1671111_1672206_
REAL KLU,5.123294E-7
VIRTUAL KLU,4.2887658E-7
VIRTUAL COUNT KLU,2.636416E-8
REAL AVGD KLU,9.228153E-7
VIRTUAL AVGD KLU,8.376992E-7

REAL E MAXNORMLOAD,1.001
REAL E MAXMINLOAD,1.003
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.428
REAL COMMVOL PCT,0.373
REAL LOCE PCT,0.572
REAL EC,2999479
REAL COMMVOL,2619121
REAL LOCE,4014499
REAL COMMVOL NORMF,7013971
REAL SCORE,1.140710517756289E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.003
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.434
VIRTUAL COMMVOL PCT,0.383
VIRTUAL LOCE PCT,0.566
VIRTUAL EC,6091833
VIRTUAL COMMVOL,5373046
VIRTUAL LOCE,7936123
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,88
LP CYCLES,43
TOT MIGRATIONS,14738173

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,31323652
SHUTDOWN MESSAGES,178132
TOTAL MESSAGES,52543718

INPUT TIME (not included in total),4594
INITIALIZE TIME,2240
SETUP TIME,15
Initializing algorithm time,687
LP time,97346
Avg. LP cycle time,2263
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,98033
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
