JOB ID,job_202102081239_1345
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,690043_682444_704444_707734_686081_688984_684359_689125_
VIRTUAL LOADS,690043_682444_704444_707734_686081_688984_684359_689125_
VIRTUAL COUNTS,246461_244243_246244_246694_244247_246427_244841_246049_
REAL KLU,3.801503E-5
VIRTUAL KLU,3.801503E-5
VIRTUAL COUNT KLU,3.7211285E-6
REAL AVGD KLU,5.2314714E-5
VIRTUAL AVGD KLU,5.2314714E-5

REAL E MAXNORMLOAD,1.023
REAL E MAXMINLOAD,1.037
REAL EB JSD,0.000028
REAL E KLU,0.000038
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.010
REAL VB JSD,0.000003
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.019
REAL AVGD MAXMIN,1.027
REAL AVGDB JSD,0.000019
REAL AVGD KLU,0.000052
REAL EC PCT,0.462
REAL COMMVOL PCT,0.417
REAL LOCE PCT,0.538
REAL EC,2556894
REAL COMMVOL,2307742
REAL LOCE,2976320
REAL COMMVOL NORMF,5533205
REAL SCORE,3343991.3580189017
VIRTUAL E MAXNORM LOAD,1.023
VIRTUAL E MAXMIN LOAD,1.037
VIRTUAL ED JSD,0.000028
VIRTUAL E KLU,0.000038
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.010
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.019
VIRTUAL AVGD MAXMIN,1.027
VIRTUAL AVGDB JSD,0.000019
VIRTUAL AVGD KLU,0.000052
VIRTUAL EC PCT,0.462
VIRTUAL COMMVOL PCT,0.417
VIRTUAL LOCE PCT,0.538
VIRTUAL EC,2556894
VIRTUAL COMMVOL,2307742
VIRTUAL LOCE,2976320
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,78
LP CYCLES,28
TOT MIGRATIONS,3848084

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,13725659
LP MESSAGES,12548411
SHUTDOWN MESSAGES,149495
TOTAL MESSAGES,31956779

INPUT TIME (not included in total),3381
INITIALIZE TIME,2204
SETUP TIME,15
Initializing algorithm time,2280
LP time,28146
Avg. LP cycle time,1005
Sampling time,2991
Avg. Sampling cycle time,498.5
TOTAL TIME,33417
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
