JOB ID,job_202102081239_2699
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,437677_436710_436672_440218_438678_437020_441603_435942_436450_441160_437645_440376_439630_437569_440511_436117_
VIRTUAL LOADS,875446_874099_872436_880412_877535_874571_883312_870858_873519_882654_875419_881568_879761_875086_880680_870600_
VIRTUAL COUNTS,417178_416531_416307_419913_418668_417215_421090_414765_416248_421062_417363_420213_418901_416839_419582_414618_
REAL KLU,3.2657829E-6
VIRTUAL KLU,3.8008327E-6
VIRTUAL COUNT KLU,4.139028E-6
REAL AVGD KLU,6.121041E-7
VIRTUAL AVGD KLU,2.2589745E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000003
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000004
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.381
REAL COMMVOL PCT,0.367
REAL LOCE PCT,0.619
REAL EC,2673275
REAL COMMVOL,2573204
REAL LOCE,4340703
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2427652509234075E7
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.399
VIRTUAL COMMVOL PCT,0.383
VIRTUAL LOCE PCT,0.601
VIRTUAL EC,5591619
VIRTUAL COMMVOL,5369295
VIRTUAL LOCE,8436337
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,170
LP CYCLES,77
TOT MIGRATIONS,25559171

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,31571275
LP MESSAGES,55701732
SHUTDOWN MESSAGES,295154
TOTAL MESSAGES,94582139

INPUT TIME (not included in total),4644
INITIALIZE TIME,2157
SETUP TIME,16
Initializing algorithm time,4581
LP time,392246
Avg. LP cycle time,5094
Sampling time,4433
Avg. Sampling cycle time,1108.25
TOTAL TIME,401260
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
