JOB ID,job_202102081239_2380
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,209728_598900_380772_428587_196982_496365_303235_373055_
VIRTUAL LOADS,467274_1095390_768872_838751_453306_968928_648244_734483_
VIRTUAL COUNTS,131268_148438_147694_147844_131307_148604_137288_142447_
REAL KLU,0.028961122
VIRTUAL KLU,0.01943552
VIRTUAL COUNT KLU,6.0799427E-4
REAL AVGD KLU,0.047247887
VIRTUAL AVGD KLU,0.029451238

REAL E MAXNORMLOAD,1.604
REAL E MAXMINLOAD,3.040
REAL EB JSD,0.022144
REAL E KLU,0.028961
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.132
REAL VB JSD,0.000458
REAL V KLU,0.000608
REAL AVGD MAXNORM,1.533
REAL AVGD MAXMIN,2.689
REAL AVGDB JSD,0.017241
REAL AVGD KLU,0.047248
REAL EC PCT,0.405
REAL COMMVOL PCT,0.341
REAL LOCE PCT,0.595
REAL EC,1211467
REAL COMMVOL,384243
REAL LOCE,1776157
REAL COMMVOL NORMF,1126986
REAL SCORE,1952884.5695835836
VIRTUAL E MAXNORM LOAD,1.467
VIRTUAL E MAXMIN LOAD,2.416
VIRTUAL ED JSD,0.014812
VIRTUAL E KLU,0.019436
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.132
VIRTUAL VB JSD,0.000458
VIRTUAL V KLU,0.000608
VIRTUAL AVGD MAXNORM,1.402
VIRTUAL AVGD MAXMIN,2.138
VIRTUAL AVGDB JSD,0.010714
VIRTUAL AVGD KLU,0.029451
VIRTUAL EC PCT,0.405
VIRTUAL COMMVOL PCT,0.380
VIRTUAL LOCE PCT,0.595
VIRTUAL EC,2417113
VIRTUAL COMMVOL,1102268
VIRTUAL LOCE,3558135
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,64
LP CYCLES,21
TOT MIGRATIONS,1859454

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18725690
LP MESSAGES,17367525
SHUTDOWN MESSAGES,68678
TOTAL MESSAGES,39149517

INPUT TIME (not included in total),2925
INITIALIZE TIME,2224
SETUP TIME,16
Initializing algorithm time,1885
LP time,14906
Avg. LP cycle time,709
Sampling time,2688
Avg. Sampling cycle time,448.0
TOTAL TIME,19479
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
