JOB ID,job_202102081239_1323
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,346128_347166_346355_346142_345542_344789_345740_346145_343591_345176_347357_345185_345831_345433_345189_347445_
VIRTUAL LOADS,346128_347166_346355_346142_345542_344789_345740_346145_343591_345176_347357_345185_345831_345433_345189_347445_
VIRTUAL COUNTS,122906_123291_122986_122939_122899_122520_122804_122905_122106_122593_123492_122416_122960_122587_122546_123256_
REAL KLU,1.403119E-6
VIRTUAL KLU,1.403119E-6
VIRTUAL COUNT KLU,1.4116691E-6
REAL AVGD KLU,2.9392226E-7
VIRTUAL AVGD KLU,2.9392226E-7

REAL E MAXNORMLOAD,1.005
REAL E MAXMINLOAD,1.011
REAL EB JSD,0.000001
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.011
REAL VB JSD,0.000001
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.622
REAL COMMVOL PCT,0.579
REAL LOCE PCT,0.378
REAL EC,3441569
REAL COMMVOL,3204984
REAL LOCE,2091645
REAL COMMVOL NORMF,5533214
REAL SCORE,2980469.2056460455
VIRTUAL E MAXNORM LOAD,1.005
VIRTUAL E MAXMIN LOAD,1.011
VIRTUAL ED JSD,0.000001
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.011
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.622
VIRTUAL COMMVOL PCT,0.579
VIRTUAL LOCE PCT,0.378
VIRTUAL EC,3441569
VIRTUAL COMMVOL,3204984
VIRTUAL LOCE,2091645
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,57
LP CYCLES,19
TOT MIGRATIONS,2654268

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,13304701
LP MESSAGES,8650039
SHUTDOWN MESSAGES,16923
TOTAL MESSAGES,27504877

INPUT TIME (not included in total),3338
INITIALIZE TIME,2216
SETUP TIME,15
Initializing algorithm time,2442
LP time,30266
Avg. LP cycle time,1592
Sampling time,2741
Avg. Sampling cycle time,548.2
TOTAL TIME,35449
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,10
SAMPLING_ERROR,false
