JOB ID,job_202102081239_2784
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1753439_1751828_1751113_1757598_
VIRTUAL LOADS,3510233_3503330_3503146_3511247_
VIRTUAL COUNTS,1672850_1670500_1671106_1672037_
REAL KLU,7.413752E-7
VIRTUAL KLU,4.1649946E-7
VIRTUAL COUNT KLU,1.0342904E-7
REAL AVGD KLU,7.6723376E-7
VIRTUAL AVGD KLU,2.1589673E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.423
REAL COMMVOL PCT,0.367
REAL LOCE PCT,0.577
REAL EC,2968194
REAL COMMVOL,2573218
REAL LOCE,4045784
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1454220805760939E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.430
VIRTUAL COMMVOL PCT,0.375
VIRTUAL LOCE PCT,0.570
VIRTUAL EC,6032166
VIRTUAL COMMVOL,5254080
VIRTUAL LOCE,7995790
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,23
LP END,108
LP CYCLES,43
TOT MIGRATIONS,14524764

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32911966
LP MESSAGES,33096280
SHUTDOWN MESSAGES,174953
TOTAL MESSAGES,73197177

INPUT TIME (not included in total),4977
INITIALIZE TIME,2214
SETUP TIME,13
Initializing algorithm time,4702
LP time,92876
Avg. LP cycle time,2159
Sampling time,6092
Avg. Sampling cycle time,1015.3333
TOTAL TIME,103670
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
