JOB ID,job_202102081239_1670
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,8
REAL LOADS,1230683_743560_1472816_1055264_914408_693207_664638_826019_
VIRTUAL LOADS,2357411_1405980_2614980_1809742_1524035_1169830_1069840_1347122_
VIRTUAL COUNTS,89445_89760_71654_87283_87052_89764_85441_84831_
REAL KLU,0.018106481
VIRTUAL KLU,0.022711676
VIRTUAL COUNT KLU,0.0010665547
REAL AVGD KLU,0.057064604
VIRTUAL AVGD KLU,0.06639531

REAL E MAXNORMLOAD,1.550
REAL E MAXMINLOAD,2.216
REAL EB JSD,0.013336
REAL E KLU,0.018106
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.253
REAL VB JSD,0.000817
REAL V KLU,0.001067
REAL AVGD MAXNORM,1.853
REAL AVGD MAXMIN,2.662
REAL AVGDB JSD,0.019699
REAL AVGD KLU,0.057065
REAL EC PCT,0.110
REAL COMMVOL PCT,0.099
REAL LOCE PCT,0.890
REAL EC,835929
REAL COMMVOL,360008
REAL LOCE,6764666
REAL COMMVOL NORMF,3642641
REAL SCORE,1491406.843553999
VIRTUAL E MAXNORM LOAD,1.573
VIRTUAL E MAXMIN LOAD,2.444
VIRTUAL ED JSD,0.016737
VIRTUAL E KLU,0.022712
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.253
VIRTUAL VB JSD,0.000817
VIRTUAL V KLU,0.001067
VIRTUAL AVGD MAXNORM,1.880
VIRTUAL AVGD MAXMIN,2.915
VIRTUAL AVGDB JSD,0.023004
VIRTUAL AVGD KLU,0.066395
VIRTUAL EC PCT,0.114
VIRTUAL COMMVOL PCT,0.113
VIRTUAL LOCE PCT,0.886
VIRTUAL EC,1512992
VIRTUAL COMMVOL,453764
VIRTUAL LOCE,11785948
VIRTUAL COMMVOL NORMF,4027957

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,32
LP END,63
LP CYCLES,16
TOT MIGRATIONS,1091718

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,37428719
LP MESSAGES,26023137
SHUTDOWN MESSAGES,19213
TOTAL MESSAGES,71071664

INPUT TIME (not included in total),2608
INITIALIZE TIME,2227
SETUP TIME,14
Initializing algorithm time,1745
LP time,9466
Avg. LP cycle time,591
Sampling time,3066
Avg. Sampling cycle time,340.66666
TOTAL TIME,14277
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,10
SAMPLING_ERROR,false
