JOB ID,job_202102081239_0873
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,436188_437056_440863_439936_441518_439273_436172_434648_437489_441733_436240_438056_438418_441204_437997_437187_
VIRTUAL LOADS,872126_874150_882518_879519_883083_878478_871908_869286_875176_883868_871824_875822_877400_882780_875542_874476_
VIRTUAL COUNTS,415512_417076_419912_419048_421036_418911_415935_415008_417022_421067_415656_417375_418298_420613_417118_416906_
REAL KLU,4.1548756E-6
VIRTUAL KLU,4.588134E-6
VIRTUAL COUNT KLU,3.8743456E-6
REAL AVGD KLU,2.5929154E-7
VIRTUAL AVGD KLU,2.7902811E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.015
REAL VB JSD,0.000004
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.381
REAL COMMVOL PCT,0.364
REAL LOCE PCT,0.619
REAL EC,2674147
REAL COMMVOL,2552143
REAL LOCE,4339831
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2438713883440632E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.017
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.015
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.398
VIRTUAL COMMVOL PCT,0.381
VIRTUAL LOCE PCT,0.602
VIRTUAL EC,5586424
VIRTUAL COMMVOL,5350655
VIRTUAL LOCE,8441532
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,29
SAMPLING CYCLES,8
SAMPLING EXTRA,1
LP START,30
LP END,185
LP CYCLES,78
TOT MIGRATIONS,25390652

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32546667
LP MESSAGES,54981474
SHUTDOWN MESSAGES,271347
TOTAL MESSAGES,94813466

INPUT TIME (not included in total),4771
INITIALIZE TIME,2213
SETUP TIME,14
Initializing algorithm time,4896
LP time,400575
Avg. LP cycle time,5135
Sampling time,8439
Avg. Sampling cycle time,1054.875
TOTAL TIME,413910
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
