JOB ID,job_202102081239_0603
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,435592_437131_440833_438325_435523_437725_436049_441315_440094_438146_440254_437259_437735_441256_437995_438746_
VIRTUAL LOADS,871825_873504_883474_876761_871020_875058_871907_882338_880297_876083_879925_874720_874941_883056_875529_877518_
VIRTUAL COUNTS,415399_416302_421025_417511_415208_417305_415602_420464_419325_417875_419144_417252_417244_421061_417959_417817_
REAL KLU,3.2088815E-6
VIRTUAL KLU,3.5572198E-6
VIRTUAL COUNT KLU,3.3938643E-6
REAL AVGD KLU,3.7052104E-7
VIRTUAL AVGD KLU,2.2429579E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000003
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.014
REAL VB JSD,0.000003
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.384
REAL COMMVOL PCT,0.372
REAL LOCE PCT,0.616
REAL EC,2694863
REAL COMMVOL,2611821
REAL LOCE,4319115
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2413301923263751E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.014
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.014
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.401
VIRTUAL COMMVOL PCT,0.389
VIRTUAL LOCE PCT,0.599
VIRTUAL EC,5620557
VIRTUAL COMMVOL,5454822
VIRTUAL LOCE,8407399
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,158
LP CYCLES,78
TOT MIGRATIONS,25246410

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,53408670
SHUTDOWN MESSAGES,266241
TOTAL MESSAGES,74716845

INPUT TIME (not included in total),4864
INITIALIZE TIME,2198
SETUP TIME,16
Initializing algorithm time,666
LP time,398054
Avg. LP cycle time,5103
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,398720
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
