JOB ID,job_202102081239_2718
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,436096_441384_438557_438355_436414_441169_437953_437042_435507_440942_438283_439047_441180_436928_435696_439425_
VIRTUAL LOADS,871857_883887_877004_876676_872319_883871_875243_873553_870723_882971_876186_877235_884340_873294_870456_878341_
VIRTUAL COUNTS,416020_421324_417855_417826_415381_421202_417285_416067_414766_421234_418052_417832_421351_416556_414680_419062_
REAL KLU,3.6004847E-6
VIRTUAL KLU,5.0558847E-6
VIRTUAL COUNT KLU,5.331084E-6
REAL AVGD KLU,7.5178855E-7
VIRTUAL AVGD KLU,2.3606655E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.382
REAL COMMVOL PCT,0.368
REAL LOCE PCT,0.618
REAL EC,2677367
REAL COMMVOL,2579561
REAL LOCE,4336611
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2426307499219585E7
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.399
VIRTUAL COMMVOL PCT,0.383
VIRTUAL LOCE PCT,0.601
VIRTUAL EC,5595086
VIRTUAL COMMVOL,5376377
VIRTUAL LOCE,8432870
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,181
LP CYCLES,78
TOT MIGRATIONS,25758554

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32763912
LP MESSAGES,56817960
SHUTDOWN MESSAGES,290264
TOTAL MESSAGES,96886114

INPUT TIME (not included in total),5053
INITIALIZE TIME,2213
SETUP TIME,17
Initializing algorithm time,4936
LP time,404099
Avg. LP cycle time,5180
Sampling time,6735
Avg. Sampling cycle time,962.1429
TOTAL TIME,415770
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
