JOB ID,job_202102081239_0306
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,3117206_4324938_5685739_3158667_3535265_3050992_4639674_10926918_4469746_3392642_4459666_3197880_3371985_3229082_2974625_5458748_
VIRTUAL LOADS,3841755_5311064_7150540_3810313_4393154_3730720_5872465_14522997_5403981_4115890_5390687_3952459_4242066_4038717_3604790_6839258_
VIRTUAL COUNTS,290439_317217_317033_296347_291091_291193_316260_317423_316826_296046_316968_290448_289841_293088_290248_317103_
REAL KLU,0.027667644
VIRTUAL KLU,0.031968735
VIRTUAL COUNT KLU,3.0516728E-4
REAL AVGD KLU,0.064671524
VIRTUAL AVGD KLU,0.07586486

REAL E MAXNORMLOAD,2.534
REAL E MAXMINLOAD,3.673
REAL EB JSD,0.024939
REAL E KLU,0.027668
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.095
REAL VB JSD,0.000305
REAL V KLU,0.000305
REAL AVGD MAXNORM,2.419
REAL AVGD MAXMIN,3.359
REAL AVGDB JSD,0.020905
REAL AVGD KLU,0.064672
REAL EC PCT,0.352
REAL COMMVOL PCT,0.295
REAL LOCE PCT,0.648
REAL EC,24296273
REAL COMMVOL,9575056
REAL LOCE,44697500
REAL COMMVOL NORMF,32494645
REAL SCORE,8828709.9240411
VIRTUAL E MAXNORM LOAD,2.695
VIRTUAL E MAXMIN LOAD,4.029
VIRTUAL ED JSD,0.028489
VIRTUAL E KLU,0.031969
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.095
VIRTUAL VB JSD,0.000305
VIRTUAL V KLU,0.000305
VIRTUAL AVGD MAXNORM,2.572
VIRTUAL AVGD MAXMIN,3.684
VIRTUAL AVGDB JSD,0.024257
VIRTUAL AVGD KLU,0.075865
VIRTUAL EC PCT,0.357
VIRTUAL COMMVOL PCT,0.328
VIRTUAL LOCE PCT,0.643
VIRTUAL EC,30754980
VIRTUAL COMMVOL,12023839
VIRTUAL LOCE,55465876
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,33
SAMPLING CYCLES,10
SAMPLING EXTRA,0
LP START,34
LP END,93
LP CYCLES,30
TOT MIGRATIONS,9533483

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,169680448
LP MESSAGES,238845467
SHUTDOWN MESSAGES,378188
TOTAL MESSAGES,477897876

INPUT TIME (not included in total),4540
INITIALIZE TIME,2194
SETUP TIME,16
Initializing algorithm time,2766
LP time,139447
Avg. LP cycle time,4648
Sampling time,11037
Avg. Sampling cycle time,1103.7
TOTAL TIME,153250
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
