JOB ID,job_202102081239_1069
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,348105_346585_348820_342698_344762_344759_347152_346326_346685_343986_345273_347401_346048_344209_342916_347489_
VIRTUAL LOADS,348105_346585_348820_342698_344762_344759_347152_346326_346685_343986_345273_347401_346048_344209_342916_347489_
VIRTUAL COUNTS,123474_122882_123672_121966_122627_122529_123366_122748_123140_122296_122783_123435_122782_122480_121997_123029_
REAL KLU,4.6765426E-6
VIRTUAL KLU,4.6765426E-6
VIRTUAL COUNT KLU,2.918632E-6
REAL AVGD KLU,1.2259475E-6
VIRTUAL AVGD KLU,1.2259475E-6

REAL E MAXNORMLOAD,1.009
REAL E MAXMINLOAD,1.018
REAL EB JSD,0.000005
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.007
REAL V MAXMINLOAD,1.014
REAL VB JSD,0.000003
REAL V KLU,0.000003
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.618
REAL COMMVOL PCT,0.574
REAL LOCE PCT,0.382
REAL EC,3418734
REAL COMMVOL,3174948
REAL LOCE,2114480
REAL COMMVOL NORMF,5533214
REAL SCORE,2993450.0473128515
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.018
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.007
VIRTUAL V MAXMIN LOAD,1.014
VIRTUAL VB JSD,0.000003
VIRTUAL V KLU,0.000003
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.618
VIRTUAL COMMVOL PCT,0.574
VIRTUAL LOCE PCT,0.382
VIRTUAL EC,3418734
VIRTUAL COMMVOL,3174948
VIRTUAL LOCE,2114480
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,15
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,16
LP END,53
LP CYCLES,19
TOT MIGRATIONS,2671564

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,7572269
LP MESSAGES,8632801
SHUTDOWN MESSAGES,17011
TOTAL MESSAGES,21755295

INPUT TIME (not included in total),3450
INITIALIZE TIME,2216
SETUP TIME,13
Initializing algorithm time,665
LP time,30269
Avg. LP cycle time,1593
Sampling time,2928
Avg. Sampling cycle time,732.0
TOTAL TIME,33862
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
