JOB ID,job_202102081239_2824
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,435648_440596_441981_440553_439230_438404_436632_440765_440571_435772_438460_435611_438274_438130_435689_437662_
VIRTUAL LOADS,871391_881200_883636_881168_878009_877500_873567_882853_881171_870296_877134_870797_876939_876085_871140_875070_
VIRTUAL COUNTS,415674_420137_421242_420461_418684_419076_415924_421125_419691_414487_418355_414586_417685_417619_414963_416784_
REAL KLU,3.907908E-6
VIRTUAL KLU,4.348284E-6
VIRTUAL COUNT KLU,5.165872E-6
REAL AVGD KLU,8.27403E-7
VIRTUAL AVGD KLU,3.8015077E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.384
REAL COMMVOL PCT,0.370
REAL LOCE PCT,0.616
REAL EC,2695804
REAL COMMVOL,2592777
REAL LOCE,4318174
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2400824121377466E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.402
VIRTUAL COMMVOL PCT,0.385
VIRTUAL LOCE PCT,0.598
VIRTUAL EC,5632520
VIRTUAL COMMVOL,5394979
VIRTUAL LOCE,8395436
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,179
LP CYCLES,77
TOT MIGRATIONS,25392042

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,34130558
LP MESSAGES,56761829
SHUTDOWN MESSAGES,288408
TOTAL MESSAGES,98194773

INPUT TIME (not included in total),4783
INITIALIZE TIME,2213
SETUP TIME,14
Initializing algorithm time,5120
LP time,395207
Avg. LP cycle time,5132
Sampling time,6638
Avg. Sampling cycle time,948.2857
TOTAL TIME,406965
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
