JOB ID,job_202102081239_0642
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1384321_1387688_1374137_1387068_
VIRTUAL LOADS,1384321_1387688_1374137_1387068_
VIRTUAL COUNTS,491336_492383_489556_491931_
REAL KLU,5.5890014E-6
VIRTUAL KLU,5.5890014E-6
VIRTUAL COUNT KLU,1.7245173E-6
REAL AVGD KLU,1.6210371E-6
VIRTUAL AVGD KLU,1.6210371E-6

REAL E MAXNORMLOAD,1.003
REAL E MAXMINLOAD,1.010
REAL EB JSD,0.000003
REAL E KLU,0.000006
REAL V MAXNORMLOAD,1.002
REAL V MAXMINLOAD,1.006
REAL VB JSD,0.000001
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000001
REAL AVGD KLU,0.000002
REAL EC PCT,0.441
REAL COMMVOL PCT,0.364
REAL LOCE PCT,0.559
REAL EC,2441505
REAL COMMVOL,2008433
REAL LOCE,3091709
REAL COMMVOL NORMF,5516959
REAL SCORE,3292538.126401941
VIRTUAL E MAXNORM LOAD,1.003
VIRTUAL E MAXMIN LOAD,1.010
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.002
VIRTUAL V MAXMIN LOAD,1.006
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000001
VIRTUAL AVGD KLU,0.000002
VIRTUAL EC PCT,0.441
VIRTUAL COMMVOL PCT,0.364
VIRTUAL LOCE PCT,0.559
VIRTUAL EC,2441505
VIRTUAL COMMVOL,2008433
VIRTUAL LOCE,3091709
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,31
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,32
LP END,73
LP CYCLES,21
TOT MIGRATIONS,3050089

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12889132
LP MESSAGES,9791869
SHUTDOWN MESSAGES,123503
TOTAL MESSAGES,28337718

INPUT TIME (not included in total),3398
INITIALIZE TIME,2221
SETUP TIME,14
Initializing algorithm time,2356
LP time,15339
Avg. LP cycle time,730
Sampling time,4064
Avg. Sampling cycle time,451.55554
TOTAL TIME,21759
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
