JOB ID,job_202102081239_0891
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,440384_437144_441670_437009_441118_438784_435172_437883_437194_441677_435217_439319_441565_435817_438886_435139_
VIRTUAL LOADS,880567_874070_883693_874765_882947_877292_869997_875401_875127_883321_870241_878549_882783_871474_878238_869491_
VIRTUAL COUNTS,420164_416451_421180_416480_420944_417819_415090_417379_417095_420402_414658_418641_421214_415384_418941_414651_
REAL KLU,5.1068614E-6
VIRTUAL KLU,5.4336833E-6
VIRTUAL COUNT KLU,5.443631E-6
REAL AVGD KLU,3.0458682E-7
VIRTUAL AVGD KLU,2.7364237E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000005
REAL E KLU,0.000005
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000005
REAL V KLU,0.000005
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.381
REAL COMMVOL PCT,0.365
REAL LOCE PCT,0.619
REAL EC,2669693
REAL COMMVOL,2558322
REAL LOCE,4344285
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2447041210140578E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000005
VIRTUAL V KLU,0.000005
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.397
VIRTUAL COMMVOL PCT,0.382
VIRTUAL LOCE PCT,0.603
VIRTUAL EC,5574650
VIRTUAL COMMVOL,5356511
VIRTUAL LOCE,8453306
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,37
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,38
LP END,193
LP CYCLES,78
TOT MIGRATIONS,25375169

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32033137
LP MESSAGES,55620398
SHUTDOWN MESSAGES,269782
TOTAL MESSAGES,94937295

INPUT TIME (not included in total),4695
INITIALIZE TIME,2223
SETUP TIME,15
Initializing algorithm time,5097
LP time,403818
Avg. LP cycle time,5177
Sampling time,9913
Avg. Sampling cycle time,901.1818
TOTAL TIME,418828
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
