JOB ID,job_202102081239_0164
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,4
REAL LOADS,22490543_16896845_13440596_16165789_
VIRTUAL LOADS,28799987_21135319_16319522_19966028_
VIRTUAL COUNTS,1156145_1266871_1157652_1266903_
REAL KLU,0.012753312
VIRTUAL KLU,0.015553888
VIRTUAL COUNT KLU,7.430407E-4
REAL AVGD KLU,0.021399694
VIRTUAL AVGD KLU,0.025664369

REAL E MAXNORMLOAD,1.304
REAL E MAXMINLOAD,1.673
REAL EB JSD,0.006304
REAL E KLU,0.012753
REAL V MAXNORMLOAD,1.045
REAL V MAXMINLOAD,1.096
REAL VB JSD,0.000372
REAL V KLU,0.000743
REAL AVGD MAXNORM,1.367
REAL AVGD MAXMIN,1.676
REAL AVGDB JSD,0.007511
REAL AVGD KLU,0.021400
REAL EC PCT,0.205
REAL COMMVOL PCT,0.302
REAL LOCE PCT,0.795
REAL EC,14157753
REAL COMMVOL,3979811
REAL LOCE,54836020
REAL COMMVOL NORMF,13171798
REAL SCORE,9415423.45953605
VIRTUAL E MAXNORM LOAD,1.336
VIRTUAL E MAXMIN LOAD,1.765
VIRTUAL ED JSD,0.007684
VIRTUAL E KLU,0.015554
VIRTUAL V MAXNORM LOAD,1.045
VIRTUAL V MAXMIN LOAD,1.096
VIRTUAL VB JSD,0.000372
VIRTUAL V KLU,0.000743
VIRTUAL AVGD MAXNORM,1.401
VIRTUAL AVGD MAXMIN,1.767
VIRTUAL AVGDB JSD,0.009001
VIRTUAL AVGD KLU,0.025664
VIRTUAL EC PCT,0.207
VIRTUAL COMMVOL PCT,0.341
VIRTUAL LOCE PCT,0.793
VIRTUAL EC,17853323
VIRTUAL COMMVOL,5055801
VIRTUAL LOCE,68367533
VIRTUAL COMMVOL NORMF,14820755

SAMPLING START,2
SAMPLING END,36
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,37
LP END,98
LP CYCLES,31
TOT MIGRATIONS,9259736

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,161903463
LP MESSAGES,208172617
SHUTDOWN MESSAGES,342262
TOTAL MESSAGES,439412115

INPUT TIME (not included in total),4648
INITIALIZE TIME,2213
SETUP TIME,19
Initializing algorithm time,2656
LP time,72714
Avg. LP cycle time,2345
Sampling time,10237
Avg. Sampling cycle time,930.63635
TOTAL TIME,85607
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
