JOB ID,job_202102081239_1544
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,8
REAL LOADS,849228_1291766_680363_657446_1944018_688628_805015_684131_
VIRTUAL LOADS,1488018_2502992_1014892_1190341_3369280_1169076_1404280_1160061_
VIRTUAL COUNTS,83872_85836_84024_88320_86768_83574_83059_89777_
REAL KLU,0.04078002
VIRTUAL KLU,0.04612278
VIRTUAL COUNT KLU,1.7236278E-4
REAL AVGD KLU,0.08287394
VIRTUAL AVGD KLU,0.093839444

REAL E MAXNORMLOAD,2.046
REAL E MAXMINLOAD,2.957
REAL EB JSD,0.028572
REAL E KLU,0.040780
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.081
REAL VB JSD,0.000129
REAL V KLU,0.000172
REAL AVGD MAXNORM,2.020
REAL AVGD MAXMIN,3.010
REAL AVGDB JSD,0.028050
REAL AVGD KLU,0.082874
REAL EC PCT,0.116
REAL COMMVOL PCT,0.117
REAL LOCE PCT,0.884
REAL EC,879975
REAL COMMVOL,426693
REAL LOCE,6720620
REAL COMMVOL NORMF,3642641
REAL SCORE,1443294.3197565794
VIRTUAL E MAXNORM LOAD,2.027
VIRTUAL E MAXMIN LOAD,3.320
VIRTUAL ED JSD,0.032701
VIRTUAL E KLU,0.046123
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.081
VIRTUAL VB JSD,0.000129
VIRTUAL V KLU,0.000172
VIRTUAL AVGD MAXNORM,2.001
VIRTUAL AVGD MAXMIN,3.215
VIRTUAL AVGDB JSD,0.032103
VIRTUAL AVGD KLU,0.093839
VIRTUAL EC PCT,0.116
VIRTUAL COMMVOL PCT,0.131
VIRTUAL LOCE PCT,0.884
VIRTUAL EC,1544255
VIRTUAL COMMVOL,526891
VIRTUAL LOCE,11754685
VIRTUAL COMMVOL NORMF,4027957

SAMPLING START,2
SAMPLING END,33
SAMPLING CYCLES,10
SAMPLING EXTRA,1
LP START,34
LP END,65
LP CYCLES,16
TOT MIGRATIONS,1027958

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,24141236
LP MESSAGES,25418177
SHUTDOWN MESSAGES,163259
TOTAL MESSAGES,57323267

INPUT TIME (not included in total),2432
INITIALIZE TIME,2205
SETUP TIME,13
Initializing algorithm time,490
LP time,9411
Avg. LP cycle time,588
Sampling time,3871
Avg. Sampling cycle time,387.1
TOTAL TIME,13772
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,15
SAMPLING_ERROR,false
