JOB ID,job_202102081239_2334
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,542680_519874_710043_1215027_
VIRTUAL LOADS,1134374_1111955_1465343_2263576_
VIRTUAL COUNTS,274239_272902_290894_296855_
REAL KLU,0.046732243
VIRTUAL KLU,0.032846283
VIRTUAL COUNT KLU,4.8212553E-4
REAL AVGD KLU,0.053048562
VIRTUAL AVGD KLU,0.035685357

REAL E MAXNORMLOAD,1.627
REAL E MAXMINLOAD,2.337
REAL EB JSD,0.022587
REAL E KLU,0.046732
REAL V MAXNORMLOAD,1.046
REAL V MAXMINLOAD,1.088
REAL VB JSD,0.000241
REAL V KLU,0.000482
REAL AVGD MAXNORM,1.555
REAL AVGD MAXMIN,2.149
REAL AVGDB JSD,0.018471
REAL AVGD KLU,0.053049
REAL EC PCT,0.344
REAL COMMVOL PCT,0.296
REAL LOCE PCT,0.656
REAL EC,1027999
REAL COMMVOL,252284
REAL LOCE,1959625
REAL COMMVOL NORMF,850988
REAL SCORE,1923784.4393804893
VIRTUAL E MAXNORM LOAD,1.515
VIRTUAL E MAXMIN LOAD,2.036
VIRTUAL ED JSD,0.015970
VIRTUAL E KLU,0.032846
VIRTUAL V MAXNORM LOAD,1.046
VIRTUAL V MAXMIN LOAD,1.088
VIRTUAL VB JSD,0.000241
VIRTUAL V KLU,0.000482
VIRTUAL AVGD MAXNORM,1.448
VIRTUAL AVGD MAXMIN,1.871
VIRTUAL AVGDB JSD,0.012501
VIRTUAL AVGD KLU,0.035685
VIRTUAL EC PCT,0.343
VIRTUAL COMMVOL PCT,0.350
VIRTUAL LOCE PCT,0.657
VIRTUAL EC,2049704
VIRTUAL COMMVOL,795868
VIRTUAL LOCE,3925544
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,51
LP CYCLES,16
TOT MIGRATIONS,1614707

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,18732201
LP MESSAGES,14827814
SHUTDOWN MESSAGES,67742
TOTAL MESSAGES,36615381

INPUT TIME (not included in total),2779
INITIALIZE TIME,2200
SETUP TIME,15
Initializing algorithm time,2039
LP time,9091
Avg. LP cycle time,568
Sampling time,2629
Avg. Sampling cycle time,525.8
TOTAL TIME,13759
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
