JOB ID,job_202102081239_1066
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,8
REAL LOADS,688585_687351_695635_694528_690155_686291_693538_697131_
VIRTUAL LOADS,688585_687351_695635_694528_690155_686291_693538_697131_
VIRTUAL COUNTS,245567_245263_246519_245639_246014_244281_245336_246587_
REAL KLU,7.3260226E-6
VIRTUAL KLU,7.3260226E-6
VIRTUAL COUNT KLU,1.9408662E-6
REAL AVGD KLU,6.9913935E-6
VIRTUAL AVGD KLU,6.9913935E-6

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.016
REAL EB JSD,0.000005
REAL E KLU,0.000007
REAL V MAXNORMLOAD,1.004
REAL V MAXMINLOAD,1.009
REAL VB JSD,0.000001
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.004
REAL AVGD MAXMIN,1.009
REAL AVGDB JSD,0.000003
REAL AVGD KLU,0.000007
REAL EC PCT,0.471
REAL COMMVOL PCT,0.424
REAL LOCE PCT,0.529
REAL EC,2603939
REAL COMMVOL,2344840
REAL LOCE,2929275
REAL COMMVOL NORMF,5533205
REAL SCORE,3319548.2413749318
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000007
VIRTUAL V MAXNORM LOAD,1.004
VIRTUAL V MAXMIN LOAD,1.009
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.004
VIRTUAL AVGD MAXMIN,1.009
VIRTUAL AVGDB JSD,0.000003
VIRTUAL AVGD KLU,0.000007
VIRTUAL EC PCT,0.471
VIRTUAL COMMVOL PCT,0.424
VIRTUAL LOCE PCT,0.529
VIRTUAL EC,2603939
VIRTUAL COMMVOL,2344840
VIRTUAL LOCE,2929275
VIRTUAL COMMVOL NORMF,5533205

SAMPLING START,2
SAMPLING END,18
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,19
LP END,74
LP CYCLES,28
TOT MIGRATIONS,3801994

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,7584460
LP MESSAGES,12103520
SHUTDOWN MESSAGES,143797
TOTAL MESSAGES,25364991

INPUT TIME (not included in total),3586
INITIALIZE TIME,2188
SETUP TIME,14
Initializing algorithm time,510
LP time,28249
Avg. LP cycle time,1008
Sampling time,3538
Avg. Sampling cycle time,707.6
TOTAL TIME,32297
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,5
SAMPLING_ERROR,false
