JOB ID,job_202102081239_0741
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1596095_2300939_2117878_1585683_
VIRTUAL LOADS,2858189_4161184_3653117_2626450_
VIRTUAL COUNTS,171051_179112_166669_168398_
REAL KLU,0.009958249
VIRTUAL KLU,0.012287382
VIRTUAL COUNT KLU,2.7744583E-4
REAL AVGD KLU,0.011861356
VIRTUAL AVGD KLU,0.014307365

REAL E MAXNORMLOAD,1.211
REAL E MAXMINLOAD,1.451
REAL EB JSD,0.004982
REAL E KLU,0.009958
REAL V MAXNORMLOAD,1.046
REAL V MAXMINLOAD,1.075
REAL VB JSD,0.000138
REAL V KLU,0.000277
REAL AVGD MAXNORM,1.158
REAL AVGD MAXMIN,1.377
REAL AVGDB JSD,0.004291
REAL AVGD KLU,0.011861
REAL EC PCT,0.103
REAL COMMVOL PCT,0.139
REAL LOCE PCT,0.897
REAL EC,781874
REAL COMMVOL,316538
REAL LOCE,6818721
REAL COMMVOL NORMF,2284716
REAL SCORE,1443924.214212715
VIRTUAL E MAXNORM LOAD,1.252
VIRTUAL E MAXMIN LOAD,1.584
VIRTUAL ED JSD,0.006142
VIRTUAL E KLU,0.012287
VIRTUAL V MAXNORM LOAD,1.046
VIRTUAL V MAXMIN LOAD,1.075
VIRTUAL VB JSD,0.000138
VIRTUAL V KLU,0.000277
VIRTUAL AVGD MAXNORM,1.197
VIRTUAL AVGD MAXMIN,1.490
VIRTUAL AVGDB JSD,0.005179
VIRTUAL AVGD KLU,0.014307
VIRTUAL EC PCT,0.103
VIRTUAL COMMVOL PCT,0.162
VIRTUAL LOCE PCT,0.897
VIRTUAL EC,1369375
VIRTUAL COMMVOL,394766
VIRTUAL LOCE,11929565
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,49
SAMPLING CYCLES,15
SAMPLING EXTRA,1
LP START,50
LP END,79
LP CYCLES,15
TOT MIGRATIONS,944794

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,40768772
LP MESSAGES,24254265
SHUTDOWN MESSAGES,68971
TOTAL MESSAGES,72692603

INPUT TIME (not included in total),2460
INITIALIZE TIME,2227
SETUP TIME,14
Initializing algorithm time,1828
LP time,6700
Avg. LP cycle time,446
Sampling time,4885
Avg. Sampling cycle time,325.66666
TOTAL TIME,13413
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
