JOB ID,job_202102081239_0574
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,346767_345798_346320_344036_344723_343700_344449_347905_343929_347992_346758_347762_345838_343945_345004_348288_
VIRTUAL LOADS,346767_345798_346320_344036_344723_343700_344449_347905_343929_347992_346758_347762_345838_343945_345004_348288_
VIRTUAL COUNTS,123030_122844_122930_122414_122398_122404_122477_123562_122446_123300_123046_123541_122734_122060_122608_123412_
REAL KLU,3.7190566E-6
VIRTUAL KLU,3.7190566E-6
VIRTUAL COUNT KLU,2.361825E-6
REAL AVGD KLU,1.0341872E-6
VIRTUAL AVGD KLU,1.0341872E-6

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.006
REAL V MAXMINLOAD,1.012
REAL VB JSD,0.000002
REAL V KLU,0.000002
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.610
REAL COMMVOL PCT,0.584
REAL LOCE PCT,0.390
REAL EC,3375182
REAL COMMVOL,3228871
REAL LOCE,2158032
REAL COMMVOL NORMF,5533214
REAL SCORE,3015280.159217815
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.013
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.006
VIRTUAL V MAXMIN LOAD,1.012
VIRTUAL VB JSD,0.000002
VIRTUAL V KLU,0.000002
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.610
VIRTUAL COMMVOL PCT,0.584
VIRTUAL LOCE PCT,0.390
VIRTUAL EC,3375182
VIRTUAL COMMVOL,3228871
VIRTUAL LOCE,2158032
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,44
LP CYCLES,21
TOT MIGRATIONS,2803122

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,5533214
LP MESSAGES,8121484
SHUTDOWN MESSAGES,18320
TOTAL MESSAGES,19206232

INPUT TIME (not included in total),3223
INITIALIZE TIME,2202
SETUP TIME,16
Initializing algorithm time,960
LP time,32946
Avg. LP cycle time,1568
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,33906
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
