JOB ID,job_202102081239_0657
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,16
REAL LOADS,347344_347924_344248_346199_346612_345625_346497_347042_344200_344948_345024_344532_344954_343650_348453_345962_
VIRTUAL LOADS,347344_347924_344248_346199_346612_345625_346497_347042_344200_344948_345024_344532_344954_343650_348453_345962_
VIRTUAL COUNTS,123114_123224_122521_123072_123078_122883_123023_123139_122513_122606_122666_122473_122497_122100_123408_122889_
REAL KLU,2.8328748E-6
VIRTUAL KLU,2.8328748E-6
VIRTUAL COUNT KLU,1.3997172E-6
REAL AVGD KLU,1.0863315E-6
VIRTUAL AVGD KLU,1.0863315E-6

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.014
REAL EB JSD,0.000003
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.005
REAL V MAXMINLOAD,1.011
REAL VB JSD,0.000001
REAL V KLU,0.000001
REAL AVGD MAXNORM,1.003
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.616
REAL COMMVOL PCT,0.572
REAL LOCE PCT,0.384
REAL EC,3406634
REAL COMMVOL,3164495
REAL LOCE,2126580
REAL COMMVOL NORMF,5533214
REAL SCORE,3000984.6074319347
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.014
VIRTUAL ED JSD,0.000003
VIRTUAL E KLU,0.000003
VIRTUAL V MAXNORM LOAD,1.005
VIRTUAL V MAXMIN LOAD,1.011
VIRTUAL VB JSD,0.000001
VIRTUAL V KLU,0.000001
VIRTUAL AVGD MAXNORM,1.003
VIRTUAL AVGD MAXMIN,1.005
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000001
VIRTUAL EC PCT,0.616
VIRTUAL COMMVOL PCT,0.572
VIRTUAL LOCE PCT,0.384
VIRTUAL EC,3406634
VIRTUAL COMMVOL,3164495
VIRTUAL LOCE,2126580
VIRTUAL COMMVOL NORMF,5533214

SAMPLING START,2
SAMPLING END,22
SAMPLING CYCLES,6
SAMPLING EXTRA,0
LP START,23
LP END,62
LP CYCLES,20
TOT MIGRATIONS,2680932

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12913798
LP MESSAGES,8665344
SHUTDOWN MESSAGES,16970
TOTAL MESSAGES,27129326

INPUT TIME (not included in total),3438
INITIALIZE TIME,2195
SETUP TIME,13
Initializing algorithm time,2201
LP time,32205
Avg. LP cycle time,1610
Sampling time,3180
Avg. Sampling cycle time,530.0
TOTAL TIME,37586
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
