JOB ID,job_202102081239_0602
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,438716_437713_435729_441633_439587_440092_437671_435362_441352_435394_436286_437168_437136_441828_440281_438030_
VIRTUAL LOADS,877487_875280_871135_883268_879309_880796_875031_871097_883178_869360_873043_874634_874247_883576_880446_876069_
VIRTUAL COUNTS,418447_417524_414827_420924_419777_419469_417597_415322_420542_414576_416260_416770_416454_421186_419114_417704_
REAL KLU,4.276742E-6
VIRTUAL KLU,4.627942E-6
VIRTUAL COUNT KLU,4.397995E-6
REAL AVGD KLU,3.616005E-7
VIRTUAL AVGD KLU,3.1738813E-7

REAL E MAXNORMLOAD,1.008
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000004
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.383
REAL COMMVOL PCT,0.371
REAL LOCE PCT,0.617
REAL EC,2688781
REAL COMMVOL,2605421
REAL LOCE,4325197
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2420828469023652E7
VIRTUAL E MAXNORM LOAD,1.008
VIRTUAL E MAXMIN LOAD,1.016
VIRTUAL ED JSD,0.000005
VIRTUAL E KLU,0.000005
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.400
VIRTUAL COMMVOL PCT,0.388
VIRTUAL LOCE PCT,0.600
VIRTUAL EC,5610572
VIRTUAL COMMVOL,5444987
VIRTUAL LOCE,8417384
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,156
LP CYCLES,77
TOT MIGRATIONS,25034042

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,14027956
LP MESSAGES,52943758
SHUTDOWN MESSAGES,266440
TOTAL MESSAGES,74252132

INPUT TIME (not included in total),4628
INITIALIZE TIME,2243
SETUP TIME,15
Initializing algorithm time,1205
LP time,401951
Avg. LP cycle time,5220
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,403156
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
