JOB ID,job_202102081239_0649
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadCanada.vertex
VERTICES,1965206
REAL EDGES,5533214
VIRTUAL EDGES,5533214
PARITIONS,4
REAL LOADS,1384178_1385788_1383588_1379660_
VIRTUAL LOADS,1384178_1385788_1383588_1379660_
VIRTUAL COUNTS,491570_491610_491327_490699_
REAL KLU,9.566304E-7
VIRTUAL KLU,9.566304E-7
VIRTUAL COUNT KLU,1.9837306E-7
REAL AVGD KLU,4.2254445E-7
VIRTUAL AVGD KLU,4.2254445E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000000
REAL EC PCT,0.412
REAL COMMVOL PCT,0.342
REAL LOCE PCT,0.588
REAL EC,2280586
REAL COMMVOL,1886852
REAL LOCE,3252628
REAL COMMVOL NORMF,5516959
REAL SCORE,3364745.802360594
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.004
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000001
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.412
VIRTUAL COMMVOL PCT,0.342
VIRTUAL LOCE PCT,0.588
VIRTUAL EC,2280586
VIRTUAL COMMVOL,1886852
VIRTUAL LOCE,3252628
VIRTUAL COMMVOL NORMF,5516959

SAMPLING START,2
SAMPLING END,19
SAMPLING CYCLES,5
SAMPLING EXTRA,1
LP START,20
LP END,61
LP CYCLES,21
TOT MIGRATIONS,3365411

INITIAL MESSAGES,5533214
SAMPLING MESSAGES,12904859
LP MESSAGES,10749960
SHUTDOWN MESSAGES,159445
TOTAL MESSAGES,29347478

INPUT TIME (not included in total),3373
INITIALIZE TIME,2203
SETUP TIME,16
Initializing algorithm time,2408
LP time,15710
Avg. LP cycle time,748
Sampling time,2811
Avg. Sampling cycle time,562.2
TOTAL TIME,20929
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
