JOB ID,job_202101261615_7119
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,2703462_2922201_3800858_5969700_11177657_3177149_4495798_3495476_3275776_4167179_3379491_3229741_3591523_3471331_4158745_5977686_
VIRTUAL LOADS,3270355_3526527_4663516_7554689_14975716_3897148_5629713_4219059_3926779_5253024_4142753_3950545_4425148_4218851_5168118_7398915_
VIRTUAL COUNTS,294412_293217_306502_317256_317714_295427_317257_295618_296657_295678_295590_295660_296808_295183_317097_317495_
REAL KLU,0.03024096
VIRTUAL KLU,0.03572122
VIRTUAL COUNT KLU,1.9847848E-4
REAL AVGD KLU,0.07230687
VIRTUAL AVGD KLU,0.086442955

REAL E MAXNORMLOAD,2.592
REAL E MAXMINLOAD,4.135
REAL EB JSD,0.027179
REAL E KLU,0.030241
REAL V MAXNORMLOAD,1.049
REAL V MAXMINLOAD,1.084
REAL VB JSD,0.000198
REAL V KLU,0.000198
REAL AVGD MAXNORM,2.472
REAL AVGD MAXMIN,3.831
REAL AVGDB JSD,0.023426
REAL AVGD KLU,0.072307
REAL EC PCT,0.352
REAL COMMVOL PCT,0.301
REAL LOCE PCT,0.648
REAL EC,24271066
REAL COMMVOL,9792678
REAL LOCE,44722707
REAL COMMVOL NORMF,32494645
REAL SCORE,8699880.423003754
VIRTUAL E MAXNORM LOAD,2.779
VIRTUAL E MAXMIN LOAD,4.579
VIRTUAL ED JSD,0.031770
VIRTUAL E KLU,0.035721
VIRTUAL V MAXNORM LOAD,1.049
VIRTUAL V MAXMIN LOAD,1.084
VIRTUAL VB JSD,0.000198
VIRTUAL V KLU,0.000198
VIRTUAL AVGD MAXNORM,2.650
VIRTUAL AVGD MAXMIN,4.243
VIRTUAL AVGDB JSD,0.027710
VIRTUAL AVGD KLU,0.086443
VIRTUAL EC PCT,0.356
VIRTUAL COMMVOL PCT,0.336
VIRTUAL LOCE PCT,0.644
VIRTUAL EC,30718784
VIRTUAL COMMVOL,12316097
VIRTUAL LOCE,55502072
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,70
LP CYCLES,34
TOT MIGRATIONS,10614816

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,86220856
LP MESSAGES,216307482
SHUTDOWN MESSAGES,333872
TOTAL MESSAGES,371855983

INPUT TIME (not included in total),4417
INITIALIZE TIME,2223
SETUP TIME,15
Initializing algorithm time,579
LP time,151980
Avg. LP cycle time,4470
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,152559
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
