JOB ID,job_202102081239_0588
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,BGRAP
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,4
REAL LOADS,774667_403573_1261959_547425_
VIRTUAL LOADS,1457122_935024_2382592_1200510_
VIRTUAL COUNTS,293610_266412_296702_278166_
REAL KLU,0.06558126
VIRTUAL KLU,0.045344673
VIRTUAL COUNT KLU,6.716511E-4
REAL AVGD KLU,0.076255806
VIRTUAL AVGD KLU,0.050686542

REAL E MAXNORMLOAD,1.690
REAL E MAXMINLOAD,3.127
REAL EB JSD,0.032468
REAL E KLU,0.065581
REAL V MAXNORMLOAD,1.046
REAL V MAXMINLOAD,1.114
REAL VB JSD,0.000337
REAL V KLU,0.000672
REAL AVGD MAXNORM,1.616
REAL AVGD MAXMIN,2.808
REAL AVGDB JSD,0.027096
REAL AVGD KLU,0.076256
REAL EC PCT,0.312
REAL COMMVOL PCT,0.305
REAL LOCE PCT,0.688
REAL EC,931003
REAL COMMVOL,259514
REAL LOCE,2056621
REAL COMMVOL NORMF,850988
REAL SCORE,1813999.5551442078
VIRTUAL E MAXNORM LOAD,1.595
VIRTUAL E MAXMIN LOAD,2.548
VIRTUAL ED JSD,0.022199
VIRTUAL E KLU,0.045345
VIRTUAL V MAXNORM LOAD,1.046
VIRTUAL V MAXMIN LOAD,1.114
VIRTUAL VB JSD,0.000337
VIRTUAL V KLU,0.000672
VIRTUAL AVGD MAXNORM,1.525
VIRTUAL AVGD MAXMIN,2.288
VIRTUAL AVGDB JSD,0.017820
VIRTUAL AVGD KLU,0.050687
VIRTUAL EC PCT,0.311
VIRTUAL COMMVOL PCT,0.374
VIRTUAL LOCE PCT,0.689
VIRTUAL EC,1861276
VIRTUAL COMMVOL,849705
VIRTUAL LOCE,4113972
VIRTUAL COMMVOL NORMF,2274609

SAMPLING START,2
SAMPLING END,2
SAMPLING CYCLES,0
SAMPLING EXTRA,0
LP START,3
LP END,44
LP CYCLES,21
TOT MIGRATIONS,1936418

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,5975248
LP MESSAGES,12747305
SHUTDOWN MESSAGES,72509
TOTAL MESSAGES,21782686

INPUT TIME (not included in total),2890
INITIALIZE TIME,2230
SETUP TIME,14
Initializing algorithm time,475
LP time,12002
Avg. LP cycle time,571
Sampling time,0
Avg. Sampling cycle time,0.0
TOTAL TIME,12477
OUT DEGREE THRESHOLD,2147483647
BETA,0.0
SIGMA,0.0
TAU,0
SAMPLING_ERROR,false
