JOB ID,job_202102081239_2710
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,4
REAL LOADS,1755403_1749721_1755363_1753491_
VIRTUAL LOADS,3507105_3502104_3510712_3508035_
VIRTUAL COUNTS,1671486_1671134_1671556_1672317_
REAL KLU,6.2699854E-7
VIRTUAL KLU,2.8473323E-7
VIRTUAL COUNT KLU,2.4006807E-8
REAL AVGD KLU,7.7840355E-7
VIRTUAL AVGD KLU,3.0653376E-7

REAL E MAXNORMLOAD,1.001
REAL E MAXMINLOAD,1.003
REAL EB JSD,0.000000
REAL E KLU,0.000001
REAL V MAXNORMLOAD,1.000
REAL V MAXMINLOAD,1.001
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.003
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.424
REAL COMMVOL PCT,0.368
REAL LOCE PCT,0.576
REAL EC,2972750
REAL COMMVOL,2582592
REAL LOCE,4041228
REAL COMMVOL NORMF,7013971
REAL SCORE,1.1448320284958955E7
VIRTUAL E MAXNORM LOAD,1.001
VIRTUAL E MAXMIN LOAD,1.002
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.000
VIRTUAL V MAXMIN LOAD,1.001
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.431
VIRTUAL COMMVOL PCT,0.376
VIRTUAL LOCE PCT,0.569
VIRTUAL EC,6039997
VIRTUAL COMMVOL,5274056
VIRTUAL LOCE,7987959
VIRTUAL COMMVOL NORMF,14025256

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,111
LP CYCLES,43
TOT MIGRATIONS,14491504

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,32763425
LP MESSAGES,32983395
SHUTDOWN MESSAGES,173001
TOTAL MESSAGES,72933799

INPUT TIME (not included in total),4700
INITIALIZE TIME,2239
SETUP TIME,15
Initializing algorithm time,4660
LP time,95050
Avg. LP cycle time,2210
Sampling time,6492
Avg. Sampling cycle time,927.4286
TOTAL TIME,106202
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,5
SAMPLING_ERROR,false
