JOB ID,job_202102081239_0758
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,4
REAL LOADS,1687403_1435777_1840104_2637311_
VIRTUAL LOADS,2895637_2362059_3341899_4699345_
VIRTUAL COUNTS,154844_172357_179395_178634_
REAL KLU,0.019246208
VIRTUAL KLU,0.023633858
VIRTUAL COUNT KLU,0.0012247334
REAL AVGD KLU,0.021702033
VIRTUAL AVGD KLU,0.026707245

REAL E MAXNORMLOAD,1.388
REAL E MAXMINLOAD,1.837
REAL EB JSD,0.009431
REAL E KLU,0.019246
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.159
REAL VB JSD,0.000618
REAL V KLU,0.001225
REAL AVGD MAXNORM,1.331
REAL AVGD MAXMIN,1.772
REAL AVGDB JSD,0.007745
REAL AVGD KLU,0.021702
REAL EC PCT,0.126
REAL COMMVOL PCT,0.144
REAL LOCE PCT,0.874
REAL EC,959204
REAL COMMVOL,328791
REAL LOCE,6641391
REAL COMMVOL NORMF,2284716
REAL SCORE,1420410.0368379958
VIRTUAL E MAXNORM LOAD,1.413
VIRTUAL E MAXMIN LOAD,1.990
VIRTUAL ED JSD,0.011664
VIRTUAL E KLU,0.023634
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.159
VIRTUAL VB JSD,0.000618
VIRTUAL V KLU,0.001225
VIRTUAL AVGD MAXNORM,1.355
VIRTUAL AVGD MAXMIN,1.920
VIRTUAL AVGDB JSD,0.009594
VIRTUAL AVGD KLU,0.026707
VIRTUAL EC PCT,0.131
VIRTUAL COMMVOL PCT,0.172
VIRTUAL LOCE PCT,0.869
VIRTUAL EC,1736615
VIRTUAL COMMVOL,418732
VIRTUAL LOCE,11562325
VIRTUAL COMMVOL NORMF,2432868

SAMPLING START,2
SAMPLING END,37
SAMPLING CYCLES,11
SAMPLING EXTRA,0
LP START,38
LP END,63
LP CYCLES,13
TOT MIGRATIONS,969931

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,41443378
LP MESSAGES,26094480
SHUTDOWN MESSAGES,326303
TOTAL MESSAGES,75464756

INPUT TIME (not included in total),2527
INITIALIZE TIME,2184
SETUP TIME,15
Initializing algorithm time,1824
LP time,6134
Avg. LP cycle time,471
Sampling time,4201
Avg. Sampling cycle time,381.9091
TOTAL TIME,12159
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,0
SAMPLING_ERROR,false
