JOB ID,job_202102081239_0796
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,8
REAL LOADS,250161_402923_206729_967618_199395_507531_219743_233524_
VIRTUAL LOADS,545304_830029_479100_1740733_469360_911646_484087_514989_
VIRTUAL COUNTS,139492_147622_137179_148592_137807_148186_137547_138465_
REAL KLU,0.08590951
VIRTUAL KLU,0.05942929
VIRTUAL COUNT KLU,2.861718E-4
REAL AVGD KLU,0.16007486
VIRTUAL AVGD KLU,0.10799144

REAL E MAXNORMLOAD,2.591
REAL E MAXMINLOAD,4.853
REAL EB JSD,0.059627
REAL E KLU,0.085910
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.083
REAL VB JSD,0.000214
REAL V KLU,0.000286
REAL AVGD MAXNORM,2.474
REAL AVGD MAXMIN,4.501
REAL AVGDB JSD,0.053287
REAL AVGD KLU,0.160075
REAL EC PCT,0.422
REAL COMMVOL PCT,0.371
REAL LOCE PCT,0.578
REAL EC,1259437
REAL COMMVOL,417872
REAL LOCE,1728187
REAL COMMVOL NORMF,1126986
REAL SCORE,1860481.789332603
VIRTUAL E MAXNORM LOAD,2.331
VIRTUAL E MAXMIN LOAD,3.709
VIRTUAL ED JSD,0.041225
VIRTUAL E KLU,0.059429
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.083
VIRTUAL VB JSD,0.000214
VIRTUAL V KLU,0.000286
VIRTUAL AVGD MAXNORM,2.225
VIRTUAL AVGD MAXMIN,3.440
VIRTUAL AVGDB JSD,0.035941
VIRTUAL AVGD KLU,0.107991
VIRTUAL EC PCT,0.421
VIRTUAL COMMVOL PCT,0.410
VIRTUAL LOCE PCT,0.579
VIRTUAL EC,2516126
VIRTUAL COMMVOL,1187420
VIRTUAL LOCE,3459122
VIRTUAL COMMVOL NORMF,2898284

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,67
LP CYCLES,21
TOT MIGRATIONS,1861235

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16564871
LP MESSAGES,15121365
SHUTDOWN MESSAGES,65965
TOTAL MESSAGES,34739825

INPUT TIME (not included in total),2789
INITIALIZE TIME,2244
SETUP TIME,14
Initializing algorithm time,2045
LP time,14798
Avg. LP cycle time,704
Sampling time,2738
Avg. Sampling cycle time,391.14285
TOTAL TIME,19581
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
