JOB ID,job_202102081239_2708
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,440830_438716_438765_440187_435837_438705_435373_438996_439008_435224_440153_438547_440273_435317_440080_437967_
VIRTUAL LOADS,881186_877246_876586_882808_871719_877592_870097_877950_878274_870606_880326_876349_881387_869708_880642_875480_
VIRTUAL COUNTS,420444_418458_417843_421048_415314_418246_415119_418234_418209_414854_420182_417814_419623_414744_419157_417204_
REAL KLU,3.2330554E-6
VIRTUAL KLU,3.9505894E-6
VIRTUAL COUNT KLU,3.9339943E-6
REAL AVGD KLU,5.6517393E-7
VIRTUAL AVGD KLU,3.168367E-7

REAL E MAXNORMLOAD,1.006
REAL E MAXMINLOAD,1.013
REAL EB JSD,0.000003
REAL E KLU,0.000003
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.015
REAL VB JSD,0.000004
REAL V KLU,0.000004
REAL AVGD MAXNORM,1.001
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.383
REAL COMMVOL PCT,0.369
REAL LOCE PCT,0.617
REAL EC,2689840
REAL COMMVOL,2588870
REAL LOCE,4324138
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2406358001185104E7
VIRTUAL E MAXNORM LOAD,1.007
VIRTUAL E MAXMIN LOAD,1.015
VIRTUAL ED JSD,0.000004
VIRTUAL E KLU,0.000004
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.015
VIRTUAL VB JSD,0.000004
VIRTUAL V KLU,0.000004
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.401
VIRTUAL COMMVOL PCT,0.385
VIRTUAL LOCE PCT,0.599
VIRTUAL EC,5624403
VIRTUAL COMMVOL,5400151
VIRTUAL LOCE,8403553
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,16
SAMPLING CYCLES,4
SAMPLING EXTRA,1
LP START,17
LP END,168
LP CYCLES,76
TOT MIGRATIONS,25356258

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,31574610
LP MESSAGES,55253168
SHUTDOWN MESSAGES,291897
TOTAL MESSAGES,94133653

INPUT TIME (not included in total),5069
INITIALIZE TIME,2216
SETUP TIME,24
Initializing algorithm time,4649
LP time,387156
Avg. LP cycle time,5094
Sampling time,4367
Avg. Sampling cycle time,1091.75
TOTAL TIME,396172
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
