JOB ID,job_202102081239_0850
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,8
REAL LOADS,876857_877643_875771_876102_875793_878904_875902_877006_
VIRTUAL LOADS,1754568_1753295_1750146_1754112_1752262_1756235_1753130_1754208_
VIRTUAL COUNTS,835377_836283_834973_836333_835612_836099_836229_835587_
REAL KLU,3.3330662E-7
VIRTUAL KLU,2.195558E-7
VIRTUAL COUNT KLU,7.458089E-8
REAL AVGD KLU,6.336308E-7
VIRTUAL AVGD KLU,3.3093426E-7

REAL E MAXNORMLOAD,1.002
REAL E MAXMINLOAD,1.004
REAL EB JSD,0.000000
REAL E KLU,0.000000
REAL V MAXNORMLOAD,1.001
REAL V MAXMINLOAD,1.002
REAL VB JSD,0.000000
REAL V KLU,0.000000
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.004
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.415
REAL COMMVOL PCT,0.386
REAL LOCE PCT,0.585
REAL EC,2909919
REAL COMMVOL,2708934
REAL LOCE,4104059
REAL COMMVOL NORMF,7013978
REAL SCORE,1.1896069436093356E7
VIRTUAL E MAXNORM LOAD,1.002
VIRTUAL E MAXMIN LOAD,1.003
VIRTUAL ED JSD,0.000000
VIRTUAL E KLU,0.000000
VIRTUAL V MAXNORM LOAD,1.001
VIRTUAL V MAXMIN LOAD,1.002
VIRTUAL VB JSD,0.000000
VIRTUAL V KLU,0.000000
VIRTUAL AVGD MAXNORM,1.001
VIRTUAL AVGD MAXMIN,1.002
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.426
VIRTUAL COMMVOL PCT,0.398
VIRTUAL LOCE PCT,0.574
VIRTUAL EC,5968950
VIRTUAL COMMVOL,5586274
VIRTUAL LOCE,8059006
VIRTUAL COMMVOL NORMF,14027955

SAMPLING START,2
SAMPLING END,37
SAMPLING CYCLES,11
SAMPLING EXTRA,1
LP START,38
LP END,161
LP CYCLES,62
TOT MIGRATIONS,20360446

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,30715886
LP MESSAGES,44748009
SHUTDOWN MESSAGES,256589
TOTAL MESSAGES,82734462

INPUT TIME (not included in total),4754
INITIALIZE TIME,2238
SETUP TIME,15
Initializing algorithm time,4784
LP time,199204
Avg. LP cycle time,3212
Sampling time,8756
Avg. Sampling cycle time,796.0
TOTAL TIME,212744
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.01
TAU,0
SAMPLING_ERROR,false
