JOB ID,job_202102081239_1444
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,BerkeleyStan.vertex
VERTICES,685230
REAL EDGES,7600595
VIRTUAL EDGES,13298940
PARITIONS,8
REAL LOADS,611436_1198485_804265_744075_756128_1366800_1044340_1075066_
VIRTUAL LOADS,1008867_1892345_1390275_1242258_1267460_2507757_1947813_2042165_
VIRTUAL COUNTS,86945_81629_81190_81983_89702_86638_89779_87364_
REAL KLU,0.015764533
VIRTUAL KLU,0.019784419
VIRTUAL COUNT KLU,3.6390207E-4
REAL AVGD KLU,0.033117007
VIRTUAL AVGD KLU,0.039705075

REAL E MAXNORMLOAD,1.439
REAL E MAXMINLOAD,2.235
REAL EB JSD,0.011849
REAL E KLU,0.015765
REAL V MAXNORMLOAD,1.048
REAL V MAXMINLOAD,1.106
REAL VB JSD,0.000273
REAL V KLU,0.000364
REAL AVGD MAXNORM,1.422
REAL AVGD MAXMIN,2.243
REAL AVGDB JSD,0.011977
REAL AVGD KLU,0.033117
REAL EC PCT,0.100
REAL COMMVOL PCT,0.098
REAL LOCE PCT,0.900
REAL EC,762022
REAL COMMVOL,357648
REAL LOCE,6838573
REAL COMMVOL NORMF,3642641
REAL SCORE,1477543.5499362138
VIRTUAL E MAXNORM LOAD,1.509
VIRTUAL E MAXMIN LOAD,2.486
VIRTUAL ED JSD,0.014895
VIRTUAL E KLU,0.019784
VIRTUAL V MAXNORM LOAD,1.048
VIRTUAL V MAXMIN LOAD,1.106
VIRTUAL VB JSD,0.000273
VIRTUAL V KLU,0.000364
VIRTUAL AVGD MAXNORM,1.491
VIRTUAL AVGD MAXMIN,2.495
VIRTUAL AVGDB JSD,0.014433
VIRTUAL AVGD KLU,0.039705
VIRTUAL EC PCT,0.100
VIRTUAL COMMVOL PCT,0.114
VIRTUAL LOCE PCT,0.900
VIRTUAL EC,1328132
VIRTUAL COMMVOL,461172
VIRTUAL LOCE,11970808
VIRTUAL COMMVOL NORMF,4027957

SAMPLING START,2
SAMPLING END,30
SAMPLING CYCLES,9
SAMPLING EXTRA,1
LP START,31
LP END,62
LP CYCLES,16
TOT MIGRATIONS,1021600

INITIAL MESSAGES,7600595
SAMPLING MESSAGES,21183639
LP MESSAGES,23286561
SHUTDOWN MESSAGES,26857
TOTAL MESSAGES,52097652

INPUT TIME (not included in total),2621
INITIALIZE TIME,2222
SETUP TIME,16
Initializing algorithm time,388
LP time,9421
Avg. LP cycle time,588
Sampling time,3586
Avg. Sampling cycle time,398.44446
TOTAL TIME,13395
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,5
SAMPLING_ERROR,false
