JOB ID,job_202102081239_2626
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleRD
GRAPH,RoadItaly.vertex
VERTICES,6686493
REAL EDGES,7013978
VIRTUAL EDGES,14027956
PARITIONS,16
REAL LOADS,435590_437275_441266_437063_434823_440972_437492_436167_439413_437665_441490_441363_436931_438422_436977_441069_
VIRTUAL LOADS,870125_874110_883294_873572_868978_884181_874778_870201_878754_875386_883111_884795_873818_876342_873807_882704_
VIRTUAL COUNTS,414822_417020_421230_416334_414800_421388_417278_414784_418737_417209_420469_421076_416123_417939_416274_421010_
REAL KLU,4.4310846E-6
VIRTUAL KLU,6.30382E-6
VIRTUAL COUNT KLU,5.741197E-6
REAL AVGD KLU,6.5075625E-7
VIRTUAL AVGD KLU,2.9493606E-7

REAL E MAXNORMLOAD,1.007
REAL E MAXMINLOAD,1.015
REAL EB JSD,0.000004
REAL E KLU,0.000004
REAL V MAXNORMLOAD,1.008
REAL V MAXMINLOAD,1.016
REAL VB JSD,0.000006
REAL V KLU,0.000006
REAL AVGD MAXNORM,1.002
REAL AVGD MAXMIN,1.005
REAL AVGDB JSD,0.000000
REAL AVGD KLU,0.000001
REAL EC PCT,0.382
REAL COMMVOL PCT,0.364
REAL LOCE PCT,0.618
REAL EC,2677954
REAL COMMVOL,2552815
REAL LOCE,4336024
REAL COMMVOL NORMF,7013978
REAL SCORE,1.2424937571921682E7
VIRTUAL E MAXNORM LOAD,1.009
VIRTUAL E MAXMIN LOAD,1.018
VIRTUAL ED JSD,0.000006
VIRTUAL E KLU,0.000006
VIRTUAL V MAXNORM LOAD,1.008
VIRTUAL V MAXMIN LOAD,1.016
VIRTUAL VB JSD,0.000006
VIRTUAL V KLU,0.000006
VIRTUAL AVGD MAXNORM,1.002
VIRTUAL AVGD MAXMIN,1.003
VIRTUAL AVGDB JSD,0.000000
VIRTUAL AVGD KLU,0.000000
VIRTUAL EC PCT,0.399
VIRTUAL COMMVOL PCT,0.380
VIRTUAL LOCE PCT,0.601
VIRTUAL EC,5598323
VIRTUAL COMMVOL,5333915
VIRTUAL LOCE,8429633
VIRTUAL COMMVOL NORMF,14027956

SAMPLING START,2
SAMPLING END,21
SAMPLING CYCLES,6
SAMPLING EXTRA,1
LP START,22
LP END,175
LP CYCLES,77
TOT MIGRATIONS,25394154

INITIAL MESSAGES,7013978
SAMPLING MESSAGES,20031042
LP MESSAGES,56531310
SHUTDOWN MESSAGES,287706
TOTAL MESSAGES,83864036

INPUT TIME (not included in total),4713
INITIALIZE TIME,2208
SETUP TIME,15
Initializing algorithm time,1545
LP time,398646
Avg. LP cycle time,5177
Sampling time,6563
Avg. Sampling cycle time,1093.8334
TOTAL TIME,406754
OUT DEGREE THRESHOLD,0
BETA,0.2
SIGMA,0.02
TAU,15
SAMPLING_ERROR,false
