JOB ID,job_202102081239_0810
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleGD
GRAPH,Youtube.vertex
VERTICES,1134890
REAL EDGES,2987624
VIRTUAL EDGES,5975248
PARITIONS,16
REAL LOADS,178433_118912_215699_119916_118450_103759_119607_122158_107259_108299_116578_447159_258405_198895_240949_413146_
VIRTUAL LOADS,374800_259030_424689_256394_260501_240521_262205_279987_238118_235717_263322_811546_491312_419655_451763_705688_
VIRTUAL COUNTS,70146_69063_74073_69190_69227_68952_68898_69791_68922_68664_68906_74352_74375_73689_72304_74338_
REAL KLU,0.04821648
VIRTUAL KLU,0.03215834
VIRTUAL COUNT KLU,1.942225E-4
REAL AVGD KLU,0.11802287
VIRTUAL AVGD KLU,0.07632378

REAL E MAXNORMLOAD,2.395
REAL E MAXMINLOAD,4.310
REAL EB JSD,0.045382
REAL E KLU,0.048216
REAL V MAXNORMLOAD,1.049
REAL V MAXMINLOAD,1.083
REAL VB JSD,0.000194
REAL V KLU,0.000194
REAL AVGD MAXNORM,2.285
REAL AVGD MAXMIN,3.997
REAL AVGDB JSD,0.040023
REAL AVGD KLU,0.118023
REAL EC PCT,0.481
REAL COMMVOL PCT,0.399
REAL LOCE PCT,0.519
REAL EC,1437996
REAL COMMVOL,559552
REAL LOCE,1549628
REAL COMMVOL NORMF,1402509
REAL SCORE,1875183.3573708716
VIRTUAL E MAXNORM LOAD,2.173
VIRTUAL E MAXMIN LOAD,3.443
VIRTUAL ED JSD,0.030486
VIRTUAL E KLU,0.032158
VIRTUAL V MAXNORM LOAD,1.049
VIRTUAL V MAXMIN LOAD,1.083
VIRTUAL VB JSD,0.000194
VIRTUAL V KLU,0.000194
VIRTUAL AVGD MAXNORM,2.073
VIRTUAL AVGD MAXMIN,3.179
VIRTUAL AVGDB JSD,0.026076
VIRTUAL AVGD KLU,0.076324
VIRTUAL EC PCT,0.481
VIRTUAL COMMVOL PCT,0.425
VIRTUAL LOCE PCT,0.519
VIRTUAL EC,2873306
VIRTUAL COMMVOL,1484568
VIRTUAL LOCE,3101942
VIRTUAL COMMVOL NORMF,3490577

SAMPLING START,2
SAMPLING END,25
SAMPLING CYCLES,7
SAMPLING EXTRA,1
LP START,26
LP END,67
LP CYCLES,21
TOT MIGRATIONS,1883353

INITIAL MESSAGES,2987624
SAMPLING MESSAGES,16667370
LP MESSAGES,15939014
SHUTDOWN MESSAGES,67250
TOTAL MESSAGES,35661258

INPUT TIME (not included in total),2792
INITIALIZE TIME,2226
SETUP TIME,13
Initializing algorithm time,1892
LP time,22145
Avg. LP cycle time,1054
Sampling time,3107
Avg. Sampling cycle time,443.85715
TOTAL TIME,27144
OUT DEGREE THRESHOLD,0
BETA,0.15
SIGMA,0.015
TAU,0
SAMPLING_ERROR,false
