JOB ID,job_202102081239_0367
JOB NAME,Giraph: giraph.lri.rrojas.rankdegree.LPGPartitionner$ConverterPropagate
WORKERS,8
ALGORITHM,InitializeSampleHD
GRAPH,LiveJournal.vertex
VERTICES,4847571
REAL EDGES,68993773
VIRTUAL EDGES,86220856
PARITIONS,16
REAL LOADS,5989043_4514326_4239238_3474294_3392241_3936300_10419594_3214748_4123383_3079445_3869595_4098371_3104639_2920290_3113180_5505086_
VIRTUAL LOADS,7515208_5672174_5211681_4208436_4434955_4784297_13973326_3881269_5079535_3825548_4692164_5011525_3776015_3546530_3812837_6795356_
VIRTUAL COUNTS,317214_316063_300378_298762_288714_316963_317303_294517_290334_290897_310986_316489_290645_290956_290463_316887_
REAL KLU,0.024835877
VIRTUAL KLU,0.029235702
VIRTUAL COUNT KLU,2.787615E-4
REAL AVGD KLU,0.058538537
VIRTUAL AVGD KLU,0.06997866

REAL E MAXNORMLOAD,2.416
REAL E MAXMINLOAD,3.568
REAL EB JSD,0.022555
REAL E KLU,0.024836
REAL V MAXNORMLOAD,1.047
REAL V MAXMINLOAD,1.099
REAL VB JSD,0.000279
REAL V KLU,0.000279
REAL AVGD MAXNORM,2.307
REAL AVGD MAXMIN,3.272
REAL AVGDB JSD,0.019132
REAL AVGD KLU,0.058539
REAL EC PCT,0.360
REAL COMMVOL PCT,0.297
REAL LOCE PCT,0.640
REAL EC,24861251
REAL COMMVOL,9641722
REAL LOCE,44132522
REAL COMMVOL NORMF,32494645
REAL SCORE,8844534.445375938
VIRTUAL E MAXNORM LOAD,2.593
VIRTUAL E MAXMIN LOAD,3.940
VIRTUAL ED JSD,0.026203
VIRTUAL E KLU,0.029236
VIRTUAL V MAXNORM LOAD,1.047
VIRTUAL V MAXMIN LOAD,1.099
VIRTUAL VB JSD,0.000279
VIRTUAL V KLU,0.000279
VIRTUAL AVGD MAXNORM,2.476
VIRTUAL AVGD MAXMIN,3.613
VIRTUAL AVGDB JSD,0.022583
VIRTUAL AVGD KLU,0.069979
VIRTUAL EC PCT,0.365
VIRTUAL COMMVOL PCT,0.330
VIRTUAL LOCE PCT,0.635
VIRTUAL EC,31446493
VIRTUAL COMMVOL,12097030
VIRTUAL LOCE,54774363
VIRTUAL COMMVOL NORMF,36675794

SAMPLING START,2
SAMPLING END,40
SAMPLING CYCLES,12
SAMPLING EXTRA,1
LP START,41
LP END,102
LP CYCLES,31
TOT MIGRATIONS,9902555

INITIAL MESSAGES,68993773
SAMPLING MESSAGES,246758676
LP MESSAGES,240422817
SHUTDOWN MESSAGES,418590
TOTAL MESSAGES,556593856

INPUT TIME (not included in total),4508
INITIALIZE TIME,2244
SETUP TIME,14
Initializing algorithm time,7689
LP time,142240
Avg. LP cycle time,4588
Sampling time,10636
Avg. Sampling cycle time,886.3333
TOTAL TIME,160565
OUT DEGREE THRESHOLD,0
BETA,0.1
SIGMA,0.015
TAU,10
SAMPLING_ERROR,false
